date,benchmark_return,cumulative_benchmark
2024-01-02,0.0,1.0
2024-01-03,0.0032565967764687973,1.0032565967764688
2024-01-04,-5.48563275581578e-05,1.0032015618039711
2024-01-05,0.0016631438882681964,1.0048700303501865
2024-01-08,0.007717701058098288,1.0126253168466712
2024-01-09,0.006250668546120071,1.0189549020636897
2024-01-10,-0.0062517219244243956,1.0125846793624584
2024-01-11,0.005460237352817865,1.0181136320516044
2024-01-12,0.016008075749546807,1.0344116721951329
2024-01-15,-0.002371070582168603,1.0319590091093391
2024-01-16,-0.004918048266928136,1.026883784893048
2024-01-17,0.011205326546199545,1.038390353027772
2024-01-18,0.006040442909774346,1.0446626906732965
2024-01-19,-0.005293560441371303,1.0391327055793718
2024-01-22,0.00424405530946718,1.043542842255727
2024-01-23,0.0020901286659293175,1.045723981064451
2024-01-24,0.005899027955328669,1.0518927360623076
2024-01-25,0.005211783442930755,1.0573749732078563
2024-01-26,-0.0023134622700368888,1.0549287761020587
2024-01-29,0.004030430305874244,1.0591805930117992
2024-01-30,-0.00020274669092409012,1.058965847651475
2024-01-31,-0.0030808026594860705,1.0557033828517253
2024-02-01,-0.00011248815275222146,1.055584628728334
2024-02-02,-0.007585325841156269,1.0475776753665136
2024-02-05,0.010688084117169852,1.0587742736801002
2024-02-06,-0.006404596034135383,1.0519932521658442
2024-02-07,0.006007909738324176,1.0583135326701827
2024-02-08,-0.004689683910033697,1.0533503767242485
2024-02-09,-0.0029940086124796337,1.0501966366243773
2024-02-12,0.0019462817294069918,1.052240615150524
2024-02-13,0.007267389097465345,1.059887657124979
2024-02-14,0.0024069038148167112,1.0624387047701902
2024-02-15,-0.0004234552744391736,1.061988809496887
2024-02-16,-0.0024219780739703025,1.0594166958854838
2024-02-19,0.002017404101264386,1.0615539674727112
2024-02-20,-0.012656662345209272,1.0481182373451918
2024-02-21,0.0014911022317239582,1.0496810887880077
2024-02-22,-0.010277793702302604,1.0388926831042362
2024-02-23,7.151418445472402e-05,1.0389669786672044
2024-02-26,0.002060041976144289,1.0411072942550867
2024-02-27,-0.0033906222610882164,1.0375772926870042
2024-02-28,0.0012917624754394952,1.0389175960990653
2024-02-29,0.002874715358732923,1.0419041884690292
2024-03-01,-0.013353606927092495,1.0279910094805225
2024-03-04,-0.008086369395527093,1.0196782944425822
2024-03-05,-0.0021076300700865933,1.0175291898074004
2024-03-06,0.0007782179778377992,1.0183210493158832
2024-03-07,-0.0017058223591491044,1.016583974501168
2024-03-08,-0.0008355534580299177,1.0157345642458957
2024-03-11,0.0014642477855567975,1.0172218513323064
2024-03-12,-0.0024022086201456925,1.0147782722324352
2024-03-13,0.015025456526926254,1.0300257790463332
2024-03-14,-0.005917290890219269,1.0239308168872914
2024-03-15,0.006953049924698511,1.031050258976546
2024-03-18,-0.00026893707689660634,1.0307729713337634
2024-03-19,-0.0061283268431038635,1.0244560576643928
2024-03-20,-0.00020498108435192583,1.024246063550822
2024-03-21,-0.006326590368183209,1.0177660782705118
2024-03-22,0.0012800011194786427,1.0190688199900655
2024-03-25,0.003145567267626307,1.0222743695136849
2024-03-26,-0.008022279927442496,1.0140733983587962
2024-03-27,0.00109141645364134,1.015180174750965
2024-03-28,0.0009689181047344656,1.0161638012018488
2024-03-29,-0.0023790952728326062,1.0137462507059858
2024-04-01,-0.0013785955809983985,1.0123487046045088
2024-04-02,-0.0011782589335306664,1.0111558956994604
2024-04-03,-0.0033505150474277823,1.007768002655624
2024-04-04,-0.0027444826019379733,1.005002200905546
2024-04-05,0.0007164667378390203,1.0057222515539497
2024-04-08,-0.00313373223265323,1.0025705873171584
2024-04-09,0.0027027448265391683,1.0052802797852702
2024-04-10,0.005235683903352421,1.0105436095644997
2024-04-11,0.0009950519675785419,1.0115491529715208
2024-04-12,-0.008949582275727138,1.00249621060106
2024-04-15,0.00871505174661876,1.0112330169522374
2024-04-16,-0.01311693625163124,0.9979687379333302
2024-04-17,0.011689302749622765,1.009634296645692
2024-04-18,-0.007691859383173738,1.0018683316074637
2024-04-19,-0.0021218201110042947,0.9997425472328807
2024-04-22,-0.00982201177117048,0.9899230641658194
2024-04-23,-0.003485681437154257,0.9864725077168458
2024-04-24,-0.002456319242452043,0.984049416313991
2024-04-25,0.007337555350866702,0.991269933374183
2024-04-26,0.001249443990039123,0.9925084696349438
2024-04-29,-0.0007022130682832936,0.9918115172171842
2024-04-30,0.008011694745102623,0.9997576083378052
2024-05-01,0.005543617660466442,1.0052998822715724
2024-05-02,-0.001963614768023462,1.0033258605764517
2024-05-03,0.0023215704952072405,1.0056551522914445
2024-05-06,0.00044756346870004443,1.00610524679972
2024-05-07,-0.004933137063779847,1.0011419917166688
2024-05-08,0.0011529867605329185,1.0022962951785317
2024-05-09,-0.00100080271504203,1.0012931943250405
2024-05-10,0.00294055622862562,1.0042375532642933
2024-05-13,0.003284752942117534,1.007536225521963
2024-05-14,-0.005898547088392547,1.0015932256524605
2024-05-15,-0.005258029884040634,0.9963268185403271
2024-05-16,-0.005026774210466119,0.9913185085836929
2024-05-17,-0.0035450450421165014,0.9878042398196799
2024-05-20,-0.0022150514563183212,0.98561620259971
2024-05-21,0.0072086639162499315,0.9927211785546617
2024-05-22,0.0015495367383665155,0.9942594364917866
2024-05-23,-0.0011339219157238494,0.9931320239268334
2024-05-24,0.009978230697253196,1.0030417243744052
2024-05-27,0.0007766051510367614,1.0038206917442591
2024-05-28,0.006663832984143821,1.0105099851800705
2024-05-29,0.010853151903910785,1.0214772035496484
2024-05-30,-0.0011194638082004198,1.0203336967893728
2024-05-31,-0.0010239532939545863,1.0192889227396125
2024-06-03,-0.004507047083172881,1.0146949395734686
2024-06-04,0.008475602852961117,1.0232950908982026
2024-06-05,0.008373085763302868,1.03186322845546
2024-06-06,4.8117022879693806e-05,1.0319128786420324
2024-06-07,0.007731599277722194,1.0398912155092135
2024-06-10,0.0069732380124876885,1.0471426244620543
2024-06-11,0.007209579407911153,1.054692082364522
2024-06-12,-0.0035091558273086334,1.0509910034976764
2024-06-13,0.010832782407990052,1.062376160351322
2024-06-14,0.009029635849695147,1.0719690302146916
2024-06-17,-0.00911554601644989,1.0621974471915603
2024-06-18,-0.0061868349690386015,1.055625806881252
2024-06-19,0.003472623868338983,1.0592915982542623
2024-06-20,0.002844734550480251,1.0623050016628497
2024-06-21,0.006717883546955461,1.0694414429553691
2024-06-24,-0.006173975159389111,1.0628387380521414
2024-06-25,0.0003851381749863843,1.0632480778240196
2024-06-26,0.001681610987883923,1.0650360474745348
2024-06-27,0.005525810345207864,1.070921234683689
2024-06-28,0.005726838585623358,1.077054227732639
2024-07-01,0.004417052346906887,1.0818116326369913
2024-07-02,-0.00020260239443792294,1.0815924550098883
2024-07-03,-0.0048770780471325175,1.0763174441916155
2024-07-04,0.0016940461935248303,1.0781407756609727
2024-07-05,-0.005446753195449665,1.0722684089459966
2024-07-08,-0.005038960000799064,1.0668652913231973
2024-07-09,0.0009713323624434741,1.067901572107027
2024-07-10,0.0022250493996790466,1.0702777058589603
2024-07-11,-0.0037773901346369967,1.0662348494115268
2024-07-12,-0.009198159710251619,1.0564274509780034
2024-07-15,0.0004553754780102596,1.0569085221334757
2024-07-16,0.004670764232290144,1.0618450926554592
2024-07-17,0.0009780678289607048,1.0628836491799252
2024-07-18,-0.004305801504009128,1.0583070831646995
2024-07-19,0.0028084983517306927,1.0612793368633924
2024-07-22,0.003428342686719802,1.0649177661164948
2024-07-23,-0.002705905672954404,1.0620361990919303
2024-07-24,0.00823197348732363,1.070778852925433
2024-07-25,-0.008612582882244979,1.0615566813060575
2024-07-26,0.010617635448017415,1.0728279031555725
2024-07-29,0.004540009801948612,1.0776985523517029
2024-07-30,-0.002525015627812932,1.0749773466649435
2024-07-31,0.003224855630614698,1.0784439934141192
2024-08-01,0.004909800771429329,1.083738938564927
2024-08-02,-0.00043566282473417317,1.0832667937976774
2024-08-05,-0.0018736046420700185,1.0812371801042178
2024-08-06,-0.005768629845445905,1.0749999230370628
2024-08-07,0.0029374354143385517,1.0781576658814032
2024-08-08,-0.009604105915862174,1.0678029254642794
2024-08-09,-0.0007174692192984203,1.0670368097329819
2024-08-12,0.001316680676902197,1.0684417564819007
2024-08-13,-0.004240607780063447,1.0639109140568188
2024-08-14,-0.004596407682741166,1.059020745757696
2024-08-15,0.01574206750905553,1.075691921830904
2024-08-16,-0.01204777885374897,1.062732223441921
2024-08-19,-0.003970009033791151,1.0585131669143555
2024-08-20,0.003308662767240992,1.0620154300183593
2024-08-21,-0.005407734141239222,1.0562723329189263
2024-08-22,0.0029239029982616924,1.059360770760129
2024-08-23,0.0062330585338774185,1.0659638284527704
2024-08-26,0.0011784503932895651,1.0672200139456431
2024-08-27,0.004696646381614045,1.072232368962527
2024-08-28,-0.0017696488969558555,1.0703348941335122
2024-08-29,0.0045785557001874295,1.0752354820641568
2024-08-30,0.009688465966165424,1.0856528644377488
2024-09-02,-0.006779119318471342,1.0782930941312852
2024-09-03,0.004610462669188298,1.083264524188221
2024-09-04,0.001984049688962745,1.085413774830501
2024-09-05,0.002048997906193728,1.0876377853824826
2024-09-06,-0.006569629947554834,1.0804924076155416
2024-09-09,0.006025804550231051,1.0870032436818413
2024-09-10,-0.008254645910518684,1.0780304168016623
2024-09-11,0.0017025735362725298,1.0798658428606058
2024-09-12,-0.002842725861153713,1.0767960803025294
2024-09-13,0.004187950338893816,1.081305648811952
2024-09-16,0.0003779360018093166,1.0817143131455977
2024-09-17,0.005828305971751176,1.088018875136633
2024-09-18,0.00493625646552065,1.0933896153436349
2024-09-19,0.0008173985127994943,1.0942833503891272
2024-09-20,-0.004537397488018476,1.089318151863891
2024-09-23,-0.0027537797961237898,1.0863184095457374
2024-09-24,0.0002067936785914437,1.086543053325769
2024-09-25,0.0005359090058941011,1.087125341533338
2024-09-26,-0.003540731676041964,1.083276122400743
2024-09-27,0.00523901533278089,1.0889514226156358
2024-09-30,0.01703676901811879,1.1075036364746902
2024-10-01,0.005264526570513721,1.1133341187958519
2024-10-02,0.0004817675573802009,1.1138704870548122
2024-10-03,0.004993917327743347,1.119433064180977
2024-10-04,0.004244792806136692,1.124184825598764
2024-10-07,0.005475513056941457,1.1303403142897457
2024-10-08,0.005486411263417128,1.1365418261215594
2024-10-09,0.0004150746496763465,1.1370135758218793
2024-10-10,0.003635235841074761,1.1411468883244955
2024-10-11,0.00048418637311202034,1.1416994160975413
2024-10-14,0.0029066775028308753,1.1450179681053072
2024-10-15,0.0013423130305016222,1.1465549406440536
2024-10-16,0.002991249174602769,1.1499845721638917
2024-10-17,-0.006336457719926784,1.1426977435438073
2024-10-18,-0.0041233394592281964,1.137986012847882
2024-10-21,0.007216269562340782,1.1461980266747658
2024-10-22,-0.0016413832160454556,1.1443166764715174
2024-10-23,0.011623277567409144,1.157617386827161
2024-10-24,0.00833573459865807,1.1672669781305445
2024-10-25,-0.0037026622207855984,1.16294498278905
2024-10-28,-0.0008213780860267436,1.1619897652649323
2024-10-29,0.01882723196856828,1.1838668161206773
2024-10-30,0.006934900125381893,1.1920768142522282
2024-10-31,0.002799751584093032,1.1954143332012914
2024-11-01,-0.004577869587300665,1.1899418822811059
2024-11-04,0.0002802482302942666,1.1902753613877681
2024-11-05,0.003871144867611568,1.194883089744049
2024-11-06,0.005097530329339313,1.2009740425340338
2024-11-07,0.006012751340896479,1.2081952008186623
2024-11-08,0.0042786946251883355,1.2133646991305833
2024-11-11,0.0004172754161312353,1.2138710063903322
2024-11-12,0.00019745540019677765,1.214110691775686
2024-11-13,0.011437346562348738,1.2279968965225776
2024-11-14,0.0018646165316343148,1.2302866398366292
2024-11-15,-0.006408315703753664,1.2224025746424458
2024-11-18,0.0016479778942497154,1.2244170670633305
2024-11-19,-0.0006774957379841832,1.22358752971888
2024-11-20,-0.005592001879891284,1.2167452259524805
2024-11-21,-0.0014957994919356048,1.2149252190616857
2024-11-22,0.0006676894459579641,1.2157364118080816
2024-11-25,-0.003135386807460653,1.211924607901149
2024-11-26,0.0009863421360986429,1.2131199802076968
2024-11-27,-0.00048283678309128203,1.2125342412589497
2024-11-28,0.009401964157896217,1.2239344447354883
2024-11-29,-0.003694570818275178,1.2194125322524867
2024-12-02,0.0013034796927661925,1.2210020117253824
2024-12-03,-0.00040528795423836844,1.2205071543179293
2024-12-04,-0.0018055501895476074,1.2183034673941064
2024-12-05,-0.0002851809651408521,1.2179560304354407
2024-12-06,-0.0009858328930458422,1.2167553293183537
2024-12-09,0.00874841347867017,1.227400008041606
2024-12-10,-0.00950930940586936,1.2157282816003718
2024-12-11,-0.013437346043778184,1.1993921199852997
2024-12-12,0.0037127981896401354,1.2038452208770498
2024-12-13,-0.006062898253788029,1.1965464297895634
2024-12-16,0.005266411784407936,1.2028479360079984
2024-12-17,-0.0007505716515900188,1.2019451124460574
2024-12-18,0.0043575881592855525,1.2071826942361634
2024-12-19,-0.0023444277738672303,1.2043525415996643
2024-12-20,-0.0006686170477130382,1.2035472909588942
2024-12-23,-0.0013898610658592176,1.20187452743827
2024-12-24,0.005375569330073808,1.2083352872865643
2024-12-25,-7.508264252501877e-05,1.2082445622801385
2024-12-26,0.004023228703511572,1.2131056064839658
2024-12-27,0.006053143689798072,1.220448709030913
2024-12-30,0.003673132741608076,1.2249315791435076
2024-12-31,-0.004148635335684918,1.2198497847104766
2025-01-01,0.0020125577907786907,1.2223048028982753
2025-01-02,-0.009169057329868798,1.211097420085927
2025-01-03,-0.00529966898451073,1.2046790046514766
2025-01-06,0.001974368210678682,1.2070574845823325
2025-01-07,-0.004060808082472889,1.2021558557929313
2025-01-08,-0.002683393202883836,1.1989299989406896
2025-01-09,0.0003170050198959921,1.1993100657688578
2025-01-10,-0.011639646895660586,1.1853505200848968
2025-01-13,0.009459724844174566,1.1965636098487993
2025-01-14,-0.004066472983550414,1.1916978162562495
2025-01-15,0.0022224869400773173,1.1943463490893977
2025-01-16,0.003242829423001581,1.1982194105714794
2025-01-17,-0.0037880177316137833,1.193680534197871
2025-01-20,0.005883028094473571,1.200702990316383
2025-01-21,-0.013291282396256246,1.1847441077980587
2025-01-22,0.005031759789043762,1.1907054555599834
2025-01-23,0.0064998046419904405,1.1984448084072754
2025-01-24,0.006059894419944478,1.205707257414354
2025-01-27,0.00481963995607478,1.2115183322875174
