date,ticker,signal,confidence,target_weight,approved_weight,executed_weight
2025-01-21,AAA,0.0,0.1875,0.0,0.0,0.0
2025-01-22,AAA,0.0,0.1875,0.0,0.0,0.0
2025-01-23,AAA,0.0,0.1875,0.0,0.0,0.0
2025-01-24,AAA,0.0,0.1875,0.0,0.0,0.0
2025-01-27,AAA,0.0,0.1875,0.0,0.0,0.0
2024-01-02,BBB,0.0,0.1875,0.0,0.0,0.0
2024-01-03,BBB,0.0,0.1875,0.0,0.0,0.0
2024-01-04,BBB,0.0,0.1875,0.0,0.0,0.0
2024-01-05,BBB,0.0,0.1875,0.0,0.0,0.0
2024-01-08,BBB,0.0,0.1875,0.0,0.0,0.0
2024-01-09,BBB,0.0,0.1875,0.0,0.0,0.0
2024-01-10,BBB,0.0,0.1875,0.0,0.0,0.0
2024-01-11,BBB,0.0,0.1875,0.0,0.0,0.0
2024-01-12,BBB,0.0,0.1875,0.0,0.0,0.0
2024-01-15,BBB,0.0,0.1875,0.0,0.0,0.0
2024-01-16,BBB,0.0,0.1875,0.0,0.0,0.0
2024-01-17,BBB,0.0,0.1875,0.0,0.0,0.0
2024-01-18,BBB,0.0,0.1875,0.0,0.0,0.0
2024-01-19,BBB,0.0,0.1875,0.0,0.0,0.0
2024-01-22,BBB,0.0,0.1875,0.0,0.0,0.0
2024-01-23,BBB,0.0,0.1875,0.0,0.0,0.0
2024-01-24,BBB,0.0,0.1875,0.0,0.0,0.0
2024-01-25,BBB,0.0,0.1875,0.0,0.0,0.0
2024-01-26,BBB,0.0,0.1875,0.0,0.0,0.0
2024-01-29,BBB,1.0,0.3898625085752663,0.3333333333333333,0.3333333333333333,0.0
2024-01-30,BBB,1.0,0.3668903195284755,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-01-31,BBB,1.0,0.2723876858158266,0.5,0.0,0.3333333333333333
2024-02-01,BBB,1.0,0.32030526082943483,0.5,0.35,0.0
2024-02-02,BBB,1.0,0.2899561702133554,0.5,0.0,0.35
2024-02-05,BBB,1.0,0.32089778896750715,0.5,0.35,0.0
2024-02-06,BBB,1.0,0.2871597628638365,0.5,0.0,0.35
2024-02-07,BBB,1.0,0.31251874107014643,0.5,0.35,0.0
2024-02-08,BBB,1.0,0.29157044013599287,0.5,0.0,0.35
2024-02-09,BBB,0.0,0.1875,0.0,0.0,0.0
2024-02-12,BBB,0.0,0.1875,0.0,0.0,0.0
2024-02-13,BBB,0.0,0.1875,0.0,0.0,0.0
2024-02-14,BBB,1.0,0.3674303586121884,1.0,0.35,0.0
2024-02-15,BBB,1.0,0.3265076958205342,0.5,0.35,0.35
2024-02-16,BBB,1.0,0.3974313433773947,0.5,0.35,0.35
2024-02-19,BBB,1.0,0.4071335179266175,1.0,0.35,0.35
2024-02-20,BBB,1.0,0.3640958963663289,1.0,0.35,0.35
2024-02-21,BBB,1.0,0.27473052821821287,1.0,0.0,0.35
2024-02-22,BBB,0.0,0.1875,0.0,0.0,0.0
2024-02-23,BBB,1.0,0.29577364158935454,1.0,0.0,0.0
2024-02-26,BBB,1.0,0.3359256012436091,1.0,0.35,0.0
2024-02-27,BBB,0.0,0.1875,0.0,0.0,0.35
2024-02-28,BBB,0.0,0.1875,0.0,0.0,0.0
2024-02-29,BBB,0.0,0.1875,0.0,0.0,0.0
2024-03-01,BBB,0.0,0.1875,0.0,0.0,0.0
2024-03-04,BBB,0.0,0.1875,0.0,0.0,0.0
2024-03-05,BBB,0.0,0.1875,0.0,0.0,0.0
2024-03-06,BBB,0.0,0.1875,0.0,0.0,0.0
2024-03-07,BBB,0.0,0.1875,0.0,0.0,0.0
2024-03-08,BBB,0.0,0.1875,0.0,0.0,0.0
2024-03-11,BBB,0.0,0.1875,0.0,0.0,0.0
2024-03-12,BBB,0.0,0.1875,0.0,0.0,0.0
2024-03-13,BBB,0.0,0.1875,0.0,0.0,0.0
2024-03-14,BBB,0.0,0.1875,0.0,0.0,0.0
2024-03-15,BBB,0.0,0.1875,0.0,0.0,0.0
2024-03-18,BBB,0.0,0.1875,0.0,0.0,0.0
2024-03-19,BBB,0.0,0.1875,0.0,0.0,0.0
2024-03-20,BBB,0.0,0.1875,0.0,0.0,0.0
2024-03-21,BBB,0.0,0.1875,0.0,0.0,0.0
2024-03-22,BBB,0.0,0.1875,0.0,0.0,0.0
2024-03-25,BBB,0.0,0.1875,0.0,0.0,0.0
2024-03-26,BBB,0.0,0.1875,0.0,0.0,0.0
2024-03-27,BBB,0.0,0.1875,0.0,0.0,0.0
2024-03-28,BBB,0.0,0.1875,0.0,0.0,0.0
2024-03-29,BBB,0.0,0.1875,0.0,0.0,0.0
2024-04-01,BBB,0.0,0.1875,0.0,0.0,0.0
2024-04-02,BBB,0.0,0.1875,0.0,0.0,0.0
2024-04-03,BBB,0.0,0.1875,0.0,0.0,0.0
2024-04-04,BBB,0.0,0.1875,0.0,0.0,0.0
2024-04-05,BBB,0.0,0.1875,0.0,0.0,0.0
2024-04-08,BBB,0.0,0.1875,0.0,0.0,0.0
2024-04-09,BBB,0.0,0.1875,0.0,0.0,0.0
2024-04-10,BBB,0.0,0.1875,0.0,0.0,0.0
2024-04-11,BBB,0.0,0.1875,0.0,0.0,0.0
2024-04-12,BBB,0.0,0.1875,0.0,0.0,0.0
2024-04-15,BBB,0.0,0.1875,0.0,0.0,0.0
2024-04-16,BBB,0.0,0.1875,0.0,0.0,0.0
2024-04-17,BBB,0.0,0.1875,0.0,0.0,0.0
2024-04-18,BBB,0.0,0.1875,0.0,0.0,0.0
2024-04-19,BBB,0.0,0.1875,0.0,0.0,0.0
2024-04-22,BBB,0.0,0.1875,0.0,0.0,0.0
2024-04-23,BBB,0.0,0.1875,0.0,0.0,0.0
2024-04-24,BBB,0.0,0.1875,0.0,0.0,0.0
2024-04-25,BBB,0.0,0.1875,0.0,0.0,0.0
2024-04-26,BBB,0.0,0.1875,0.0,0.0,0.0
2024-04-29,BBB,0.0,0.1875,0.0,0.0,0.0
2024-04-30,BBB,1.0,0.2662074246601292,0.5,0.0,0.0
2024-05-01,BBB,1.0,0.2976211664183489,0.5,0.0,0.0
2024-05-02,BBB,1.0,0.3720919382804702,0.5,0.35,0.0
2024-05-03,BBB,1.0,0.38009199840856056,0.5,0.35,0.35
2024-05-06,BBB,1.0,0.38333155922560713,0.5,0.35,0.35
2024-05-07,BBB,1.0,0.38055348523644805,0.5,0.35,0.35
2024-05-08,BBB,1.0,0.412025732987311,0.5,0.35,0.35
2024-05-09,BBB,1.0,0.40400355662857207,0.5,0.35,0.35
2024-05-10,BBB,1.0,0.49982009081854917,0.5,0.35,0.35
2024-05-13,BBB,1.0,0.49261140282818383,0.5,0.35,0.35
2024-05-14,BBB,1.0,0.37924415415088564,0.5,0.35,0.35
2024-05-15,BBB,1.0,0.3278905314352398,0.5,0.35,0.35
2024-05-16,BBB,1.0,0.30707671071592624,0.5,0.35,0.35
2024-05-17,BBB,1.0,0.27706262974772333,0.5,0.0,0.35
2024-05-20,BBB,1.0,0.26166412191354166,0.5,0.0,0.0
2024-05-21,BBB,1.0,0.30394677383214747,0.5,0.35,0.0
2024-05-22,BBB,0.0,0.1875,0.0,0.0,0.35
2024-05-23,BBB,0.0,0.1875,0.0,0.0,0.0
2024-05-24,BBB,0.0,0.1875,0.0,0.0,0.0
2024-05-27,BBB,0.0,0.1875,0.0,0.0,0.0
2024-05-28,BBB,0.0,0.1875,0.0,0.0,0.0
2024-05-29,BBB,1.0,0.292449046313082,0.3333333333333333,0.0,0.0
2024-05-30,BBB,1.0,0.2630787832657865,0.3333333333333333,0.0,0.0
2024-05-31,BBB,1.0,0.2855905380037931,0.3333333333333333,0.0,0.0
2024-06-03,BBB,1.0,0.30057866536648686,0.3333333333333333,0.3333333333333333,0.0
2024-06-04,BBB,1.0,0.31064453248325063,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-06-05,BBB,1.0,0.3881957380499122,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-06-06,BBB,1.0,0.44233918955199786,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-06-07,BBB,1.0,0.42309488727329025,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-06-10,BBB,1.0,0.47817610974724206,0.5,0.35,0.3333333333333333
2024-06-11,BBB,1.0,0.5142136862072213,0.3333333333333333,0.3333333333333333,0.35
2024-06-12,BBB,1.0,0.43652874682619996,0.5,0.35,0.3333333333333333
2024-06-13,BBB,1.0,0.4585662378980543,0.3333333333333333,0.3333333333333333,0.35
2024-06-14,BBB,1.0,0.4840440248721075,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-06-17,BBB,1.0,0.5190883155319682,0.5,0.35,0.3333333333333333
2024-06-18,BBB,1.0,0.508063772767918,0.5,0.35,0.35
2024-06-19,BBB,1.0,0.5002552551761557,0.5,0.35,0.35
2024-06-20,BBB,1.0,0.4671944378513524,0.5,0.35,0.35
2024-06-21,BBB,1.0,0.4897789292057169,0.5,0.35,0.35
2024-06-24,BBB,1.0,0.38005864771713394,0.5,0.35,0.35
2024-06-25,BBB,1.0,0.34751139028031736,0.5,0.35,0.35
2024-06-26,BBB,1.0,0.3914202034794023,0.5,0.35,0.35
2024-06-27,BBB,1.0,0.38934771513539695,0.5,0.35,0.35
2024-06-28,BBB,1.0,0.4110999820408645,0.5,0.35,0.35
2024-07-01,BBB,1.0,0.4198962541927541,0.5,0.35,0.35
2024-07-02,BBB,1.0,0.4378628511883745,0.5,0.35,0.35
2024-07-03,BBB,1.0,0.3952022719763522,0.5,0.35,0.35
2024-07-04,BBB,1.0,0.38888879622365297,0.5,0.35,0.35
2024-07-05,BBB,1.0,0.2814128674272633,0.5,0.0,0.35
2024-07-08,BBB,1.0,0.3226892957375929,0.5,0.35,0.0
2024-07-09,BBB,1.0,0.3412140842666751,0.5,0.35,0.35
2024-07-10,BBB,1.0,0.3579685950931828,0.5,0.35,0.35
2024-07-11,BBB,1.0,0.38606206041387275,0.5,0.35,0.35
2024-07-12,BBB,0.0,0.1875,0.0,0.0,0.35
2024-07-15,BBB,0.0,0.1875,0.0,0.0,0.0
2024-07-16,BBB,0.0,0.1875,0.0,0.0,0.0
2024-07-17,BBB,0.0,0.1875,0.0,0.0,0.0
2024-07-18,BBB,0.0,0.1875,0.0,0.0,0.0
2024-07-19,BBB,0.0,0.1875,0.0,0.0,0.0
2024-07-22,BBB,0.0,0.1875,0.0,0.0,0.0
2024-07-23,BBB,0.0,0.1875,0.0,0.0,0.0
2024-07-24,BBB,1.0,0.263124009752959,0.5,0.0,0.0
2024-07-25,BBB,0.0,0.1875,0.0,0.0,0.0
2024-07-26,BBB,1.0,0.2813893583079417,0.3333333333333333,0.0,0.0
2024-07-29,BBB,1.0,0.312181532384653,0.3333333333333333,0.3333333333333333,0.0
2024-07-30,BBB,1.0,0.2789153803633536,0.5,0.0,0.3333333333333333
2024-07-31,BBB,1.0,0.2932442300535512,0.3333333333333333,0.0,0.0
2024-08-01,BBB,1.0,0.3525341424946767,0.3333333333333333,0.3333333333333333,0.0
2024-08-02,BBB,1.0,0.3833811110266201,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-08-05,BBB,1.0,0.40353703022589826,0.5,0.35,0.3333333333333333
2024-08-06,BBB,1.0,0.33206086009513075,0.5,0.35,0.35
2024-08-07,BBB,1.0,0.2792472749364389,0.3333333333333333,0.0,0.35
2024-08-08,BBB,0.0,0.1875,0.0,0.0,0.0
2024-08-09,BBB,0.0,0.1875,0.0,0.0,0.0
2024-08-12,BBB,0.0,0.1875,0.0,0.0,0.0
2024-08-13,BBB,0.0,0.1875,0.0,0.0,0.0
2024-08-14,BBB,0.0,0.1875,0.0,0.0,0.0
2024-08-15,BBB,0.0,0.1875,0.0,0.0,0.0
2024-08-16,BBB,0.0,0.1875,0.0,0.0,0.0
2024-08-19,BBB,0.0,0.1875,0.0,0.0,0.0
2024-08-20,BBB,0.0,0.1875,0.0,0.0,0.0
2024-08-21,BBB,0.0,0.1875,0.0,0.0,0.0
2024-08-22,BBB,0.0,0.1875,0.0,0.0,0.0
2024-08-23,BBB,0.0,0.1875,0.0,0.0,0.0
2024-08-26,BBB,0.0,0.1875,0.0,0.0,0.0
2024-08-27,BBB,0.0,0.1875,0.0,0.0,0.0
2024-08-28,BBB,0.0,0.1875,0.0,0.0,0.0
2024-08-29,BBB,1.0,0.27501829478064044,0.5,0.0,0.0
2024-08-30,BBB,1.0,0.3349068360218581,0.5,0.35,0.0
2024-09-02,BBB,1.0,0.36266591522348346,0.5,0.35,0.35
2024-09-03,BBB,1.0,0.37891369172670186,0.5,0.35,0.35
2024-09-04,BBB,1.0,0.392371016290944,0.5,0.35,0.35
2024-09-05,BBB,1.0,0.42023158660341636,0.5,0.35,0.35
2024-09-06,BBB,1.0,0.3909168276213071,0.5,0.35,0.35
2024-09-09,BBB,1.0,0.39514317920604003,0.5,0.35,0.35
2024-09-10,BBB,1.0,0.32775799464780464,0.5,0.35,0.35
2024-09-11,BBB,1.0,0.313830212384621,0.5,0.35,0.35
2024-09-12,BBB,0.0,0.1875,0.0,0.0,0.35
2024-09-13,BBB,0.0,0.1875,0.0,0.0,0.0
2024-09-16,BBB,0.0,0.1875,0.0,0.0,0.0
2024-09-17,BBB,0.0,0.1875,0.0,0.0,0.0
2024-09-18,BBB,1.0,0.2881535285227694,0.5,0.0,0.0
2024-09-19,BBB,1.0,0.29685362705922413,0.5,0.0,0.0
2024-09-20,BBB,1.0,0.3205803895167941,0.5,0.35,0.0
2024-09-23,BBB,1.0,0.29229310244067713,0.5,0.0,0.35
2024-09-24,BBB,1.0,0.35152172008164595,0.5,0.35,0.0
2024-09-25,BBB,1.0,0.35160417528627347,0.5,0.35,0.35
2024-09-26,BBB,1.0,0.33604339576385106,0.5,0.35,0.35
2024-09-27,BBB,1.0,0.36350397333600504,0.5,0.35,0.35
2024-09-30,BBB,1.0,0.3850356388663459,0.5,0.35,0.35
2024-10-01,BBB,1.0,0.38367865732010237,0.5,0.35,0.35
2024-10-02,BBB,1.0,0.30401387232691496,0.5,0.35,0.35
2024-10-03,BBB,1.0,0.27433770138059316,0.5,0.0,0.35
2024-10-04,BBB,1.0,0.2947590096694777,0.3333333333333333,0.0,0.0
2024-10-07,BBB,1.0,0.2999771279274289,0.3333333333333333,0.0,0.0
2024-10-08,BBB,1.0,0.33740391400494546,0.3333333333333333,0.3333333333333333,0.0
2024-10-09,BBB,1.0,0.3572699722277877,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10,BBB,1.0,0.3990538265549658,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11,BBB,1.0,0.3560662723319634,0.5,0.35,0.3333333333333333
2024-10-14,BBB,1.0,0.3295947663104304,0.3333333333333333,0.3333333333333333,0.35
2024-10-15,BBB,1.0,0.29967802102730856,0.3333333333333333,0.0,0.3333333333333333
2024-10-16,BBB,1.0,0.3345842735804287,0.5,0.35,0.0
2024-10-17,BBB,0.0,0.1875,0.0,0.0,0.35
2024-10-18,BBB,0.0,0.1875,0.0,0.0,0.0
2024-10-21,BBB,0.0,0.1875,0.0,0.0,0.0
2024-10-22,BBB,0.0,0.1875,0.0,0.0,0.0
2024-10-23,BBB,0.0,0.1875,0.0,0.0,0.0
2024-10-24,BBB,0.0,0.1875,0.0,0.0,0.0
2024-10-25,BBB,0.0,0.1875,0.0,0.0,0.0
2024-10-28,BBB,0.0,0.1875,0.0,0.0,0.0
2024-10-29,BBB,0.0,0.1875,0.0,0.0,0.0
2024-10-30,BBB,1.0,0.2905807303147206,0.3333333333333333,0.0,0.0
2024-10-31,BBB,1.0,0.36325613807958407,0.3333333333333333,0.3333333333333333,0.0
2024-11-01,BBB,1.0,0.3387881339248727,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-04,BBB,1.0,0.36637346097852547,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05,BBB,1.0,0.39763246600972807,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-06,BBB,1.0,0.33819113074300705,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-07,BBB,1.0,0.3444246549012377,0.5,0.35,0.3333333333333333
2024-11-08,BBB,1.0,0.3634433831306711,0.5,0.35,0.35
2024-11-11,BBB,1.0,0.39308634557457944,0.3333333333333333,0.3333333333333333,0.35
2024-11-12,BBB,1.0,0.36166059943797546,0.5,0.35,0.3333333333333333
2024-11-13,BBB,1.0,0.3891783734868619,0.3333333333333333,0.3333333333333333,0.35
2024-11-14,BBB,1.0,0.3657697460440657,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-15,BBB,1.0,0.37236402905687943,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-18,BBB,1.0,0.3288406581826501,0.5,0.35,0.3333333333333333
2024-11-19,BBB,1.0,0.34665825153371305,0.5,0.35,0.35
2024-11-20,BBB,1.0,0.34263624897046074,0.5,0.35,0.35
2024-11-21,BBB,1.0,0.2915390779728039,0.5,0.0,0.35
2024-11-22,BBB,0.0,0.1875,0.0,0.0,0.0
2024-11-25,BBB,0.0,0.1875,0.0,0.0,0.0
2024-11-26,BBB,0.0,0.1875,0.0,0.0,0.0
2024-11-27,BBB,0.0,0.1875,0.0,0.0,0.0
2024-11-28,BBB,0.0,0.1875,0.0,0.0,0.0
2024-11-29,BBB,0.0,0.1875,0.0,0.0,0.0
2024-12-02,BBB,0.0,0.1875,0.0,0.0,0.0
2024-12-03,BBB,0.0,0.1875,0.0,0.0,0.0
2024-12-04,BBB,0.0,0.1875,0.0,0.0,0.0
2024-12-05,BBB,0.0,0.1875,0.0,0.0,0.0
2024-12-06,BBB,0.0,0.1875,0.0,0.0,0.0
2024-12-09,BBB,0.0,0.1875,0.0,0.0,0.0
2024-12-10,BBB,0.0,0.1875,0.0,0.0,0.0
2024-12-11,BBB,0.0,0.1875,0.0,0.0,0.0
2024-12-12,BBB,0.0,0.1875,0.0,0.0,0.0
2024-12-13,BBB,0.0,0.1875,0.0,0.0,0.0
2024-12-16,BBB,0.0,0.1875,0.0,0.0,0.0
2024-12-17,BBB,1.0,0.32543933346171106,1.0,0.35,0.0
2024-12-18,BBB,1.0,0.3976293081029131,1.0,0.35,0.35
2024-12-19,BBB,1.0,0.42176290921607607,1.0,0.35,0.35
2024-12-20,BBB,1.0,0.43265867183051665,1.0,0.35,0.35
2024-12-23,BBB,1.0,0.3440868937326723,1.0,0.35,0.35
2024-12-24,BBB,1.0,0.32487602888714673,1.0,0.35,0.35
2024-12-25,BBB,1.0,0.37151334512824435,1.0,0.35,0.35
2024-12-26,BBB,1.0,0.33962521241198035,0.5,0.35,0.35
2024-12-27,BBB,1.0,0.4194424577820077,0.5,0.35,0.35
2024-12-30,BBB,1.0,0.38481147489556294,0.5,0.35,0.35
2024-12-31,BBB,1.0,0.31847462517924013,0.5,0.35,0.35
2025-01-01,BBB,0.0,0.1875,0.0,0.0,0.35
2025-01-02,BBB,0.0,0.1875,0.0,0.0,0.0
2025-01-03,BBB,0.0,0.1875,0.0,0.0,0.0
2025-01-06,BBB,0.0,0.1875,0.0,0.0,0.0
2025-01-07,BBB,0.0,0.1875,0.0,0.0,0.0
2025-01-08,BBB,0.0,0.1875,0.0,0.0,0.0
2025-01-09,BBB,0.0,0.1875,0.0,0.0,0.0
2025-01-10,BBB,0.0,0.1875,0.0,0.0,0.0
2025-01-13,BBB,0.0,0.1875,0.0,0.0,0.0
2025-01-14,BBB,0.0,0.1875,0.0,0.0,0.0
2025-01-15,BBB,0.0,0.1875,0.0,0.0,0.0
2025-01-16,BBB,0.0,0.1875,0.0,0.0,0.0
2025-01-17,BBB,0.0,0.1875,0.0,0.0,0.0
2025-01-20,BBB,0.0,0.1875,0.0,0.0,0.0
2025-01-21,BBB,0.0,0.1875,0.0,0.0,0.0
2025-01-22,BBB,0.0,0.1875,0.0,0.0,0.0
