date,ticker,signal,confidence,target_weight,approved_weight,executed_weight
2025-01-23,BBB,1.0,0.34527152914141507,0.5,0.35,0.0
2025-01-24,BBB,1.0,0.3996551148988102,0.5,0.35,0.35
2025-01-27,BBB,1.0,0.43029389832378134,0.5,0.35,0.35
2024-01-02,CCC,0.0,0.1875,0.0,0.0,0.0
2024-01-03,CCC,0.0,0.1875,0.0,0.0,0.0
2024-01-04,CCC,0.0,0.1875,0.0,0.0,0.0
2024-01-05,CCC,0.0,0.1875,0.0,0.0,0.0
2024-01-08,CCC,0.0,0.1875,0.0,0.0,0.0
2024-01-09,CCC,0.0,0.1875,0.0,0.0,0.0
2024-01-10,CCC,0.0,0.1875,0.0,0.0,0.0
2024-01-11,CCC,0.0,0.1875,0.0,0.0,0.0
2024-01-12,CCC,0.0,0.1875,0.0,0.0,0.0
2024-01-15,CCC,0.0,0.1875,0.0,0.0,0.0
2024-01-16,CCC,0.0,0.1875,0.0,0.0,0.0
2024-01-17,CCC,0.0,0.1875,0.0,0.0,0.0
2024-01-18,CCC,0.0,0.1875,0.0,0.0,0.0
2024-01-19,CCC,0.0,0.1875,0.0,0.0,0.0
2024-01-22,CCC,0.0,0.1875,0.0,0.0,0.0
2024-01-23,CCC,0.0,0.1875,0.0,0.0,0.0
2024-01-24,CCC,0.0,0.1875,0.0,0.0,0.0
2024-01-25,CCC,0.0,0.1875,0.0,0.0,0.0
2024-01-26,CCC,0.0,0.1875,0.0,0.0,0.0
2024-01-29,CCC,1.0,0.3550194219795994,0.3333333333333333,0.3333333333333333,0.0
2024-01-30,CCC,1.0,0.34717197421260854,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-01-31,CCC,0.0,0.1875,0.0,0.0,0.3333333333333333
2024-02-01,CCC,0.0,0.1875,0.0,0.0,0.0
2024-02-02,CCC,0.0,0.1875,0.0,0.0,0.0
2024-02-05,CCC,0.0,0.1875,0.0,0.0,0.0
2024-02-06,CCC,0.0,0.1875,0.0,0.0,0.0
2024-02-07,CCC,0.0,0.1875,0.0,0.0,0.0
2024-02-08,CCC,0.0,0.1875,0.0,0.0,0.0
2024-02-09,CCC,0.0,0.1875,0.0,0.0,0.0
2024-02-12,CCC,1.0,0.26406896466436575,1.0,0.0,0.0
2024-02-13,CCC,1.0,0.3072588925702087,1.0,0.35,0.0
2024-02-14,CCC,0.0,0.1875,0.0,0.0,0.35
2024-02-15,CCC,1.0,0.38174413178822447,0.5,0.35,0.0
2024-02-16,CCC,1.0,0.3795620119256018,0.5,0.35,0.35
2024-02-19,CCC,0.0,0.1875,0.0,0.0,0.35
2024-02-20,CCC,0.0,0.1875,0.0,0.0,0.0
2024-02-21,CCC,0.0,0.1875,0.0,0.0,0.0
2024-02-22,CCC,0.0,0.1875,0.0,0.0,0.0
2024-02-23,CCC,0.0,0.1875,0.0,0.0,0.0
2024-02-26,CCC,0.0,0.1875,0.0,0.0,0.0
2024-02-27,CCC,0.0,0.1875,0.0,0.0,0.0
2024-02-28,CCC,0.0,0.1875,0.0,0.0,0.0
2024-02-29,CCC,0.0,0.1875,0.0,0.0,0.0
2024-03-01,CCC,0.0,0.1875,0.0,0.0,0.0
2024-03-04,CCC,0.0,0.1875,0.0,0.0,0.0
2024-03-05,CCC,0.0,0.1875,0.0,0.0,0.0
2024-03-06,CCC,0.0,0.1875,0.0,0.0,0.0
2024-03-07,CCC,0.0,0.1875,0.0,0.0,0.0
2024-03-08,CCC,0.0,0.1875,0.0,0.0,0.0
2024-03-11,CCC,0.0,0.1875,0.0,0.0,0.0
2024-03-12,CCC,0.0,0.1875,0.0,0.0,0.0
2024-03-13,CCC,0.0,0.1875,0.0,0.0,0.0
2024-03-14,CCC,0.0,0.1875,0.0,0.0,0.0
2024-03-15,CCC,0.0,0.1875,0.0,0.0,0.0
2024-03-18,CCC,0.0,0.1875,0.0,0.0,0.0
2024-03-19,CCC,0.0,0.1875,0.0,0.0,0.0
2024-03-20,CCC,0.0,0.1875,0.0,0.0,0.0
2024-03-21,CCC,0.0,0.1875,0.0,0.0,0.0
2024-03-22,CCC,0.0,0.1875,0.0,0.0,0.0
2024-03-25,CCC,0.0,0.1875,0.0,0.0,0.0
2024-03-26,CCC,0.0,0.1875,0.0,0.0,0.0
2024-03-27,CCC,0.0,0.1875,0.0,0.0,0.0
2024-03-28,CCC,0.0,0.1875,0.0,0.0,0.0
2024-03-29,CCC,0.0,0.1875,0.0,0.0,0.0
2024-04-01,CCC,0.0,0.1875,0.0,0.0,0.0
2024-04-02,CCC,0.0,0.1875,0.0,0.0,0.0
2024-04-03,CCC,0.0,0.1875,0.0,0.0,0.0
2024-04-04,CCC,0.0,0.1875,0.0,0.0,0.0
2024-04-05,CCC,1.0,0.33351371661318624,1.0,0.35,0.0
2024-04-08,CCC,0.0,0.1875,0.0,0.0,0.35
2024-04-09,CCC,1.0,0.32183780166227643,1.0,0.35,0.0
2024-04-10,CCC,1.0,0.3174753867084386,1.0,0.35,0.35
2024-04-11,CCC,1.0,0.2985285796825318,0.5,0.0,0.35
2024-04-12,CCC,0.0,0.1875,0.0,0.0,0.0
2024-04-15,CCC,1.0,0.33218354510462483,1.0,0.35,0.0
2024-04-16,CCC,0.0,0.1875,0.0,0.0,0.35
2024-04-17,CCC,1.0,0.2965813584709396,1.0,0.0,0.0
2024-04-18,CCC,1.0,0.2961649698479382,1.0,0.0,0.0
2024-04-19,CCC,0.0,0.1875,0.0,0.0,0.0
2024-04-22,CCC,1.0,0.2840277627136071,1.0,0.0,0.0
2024-04-23,CCC,1.0,0.2747780620122833,1.0,0.0,0.0
2024-04-24,CCC,0.0,0.1875,0.0,0.0,0.0
2024-04-25,CCC,0.0,0.1875,0.0,0.0,0.0
2024-04-26,CCC,1.0,0.29006132789777156,1.0,0.0,0.0
2024-04-29,CCC,1.0,0.2980731180657631,1.0,0.0,0.0
2024-04-30,CCC,1.0,0.3690100730722222,0.5,0.35,0.0
2024-05-01,CCC,1.0,0.33542872553287895,0.5,0.35,0.35
2024-05-02,CCC,1.0,0.3033856413908483,0.5,0.35,0.35
2024-05-03,CCC,1.0,0.3444160853725447,0.5,0.35,0.35
2024-05-06,CCC,1.0,0.37363784796267624,0.5,0.35,0.35
2024-05-07,CCC,1.0,0.37637253255879966,0.5,0.35,0.35
2024-05-08,CCC,1.0,0.36975560408995817,0.5,0.35,0.35
2024-05-09,CCC,1.0,0.40499759271151825,0.5,0.35,0.35
2024-05-10,CCC,1.0,0.40063068753010717,0.5,0.35,0.35
2024-05-13,CCC,1.0,0.3569512875204354,0.5,0.35,0.35
2024-05-14,CCC,1.0,0.33969557486381424,0.5,0.35,0.35
2024-05-15,CCC,1.0,0.31911994667920207,0.5,0.35,0.35
2024-05-16,CCC,1.0,0.3509351776618512,0.5,0.35,0.35
2024-05-17,CCC,1.0,0.3353888682450565,0.5,0.35,0.35
2024-05-20,CCC,1.0,0.3348120019298633,0.5,0.35,0.35
2024-05-21,CCC,1.0,0.36296482331888263,0.5,0.35,0.35
2024-05-22,CCC,1.0,0.3682833289431113,1.0,0.35,0.35
2024-05-23,CCC,1.0,0.3303132753010164,1.0,0.35,0.35
2024-05-24,CCC,1.0,0.3413932491883362,1.0,0.35,0.35
2024-05-27,CCC,1.0,0.3427298888316064,1.0,0.35,0.35
2024-05-28,CCC,1.0,0.35091264063308975,0.5,0.35,0.35
2024-05-29,CCC,1.0,0.42242878464884676,0.3333333333333333,0.3333333333333333,0.35
2024-05-30,CCC,1.0,0.41330397256276136,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-05-31,CCC,1.0,0.3385409187672856,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-06-03,CCC,1.0,0.30105486628039785,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-06-04,CCC,1.0,0.3068949183087551,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-06-05,CCC,1.0,0.35185424153487665,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-06-06,CCC,1.0,0.2821864915843752,0.3333333333333333,0.0,0.3333333333333333
2024-06-07,CCC,1.0,0.2913560800717684,0.3333333333333333,0.0,0.0
2024-06-10,CCC,0.0,0.1875,0.0,0.0,0.0
2024-06-11,CCC,1.0,0.2760588919428372,0.3333333333333333,0.0,0.0
2024-06-12,CCC,0.0,0.1875,0.0,0.0,0.0
2024-06-13,CCC,1.0,0.2684387246289827,0.3333333333333333,0.0,0.0
2024-06-14,CCC,1.0,0.3394532275464088,0.3333333333333333,0.3333333333333333,0.0
2024-06-17,CCC,0.0,0.1875,0.0,0.0,0.3333333333333333
2024-06-18,CCC,0.0,0.1875,0.0,0.0,0.0
2024-06-19,CCC,0.0,0.1875,0.0,0.0,0.0
2024-06-20,CCC,0.0,0.1875,0.0,0.0,0.0
2024-06-21,CCC,0.0,0.1875,0.0,0.0,0.0
2024-06-24,CCC,0.0,0.1875,0.0,0.0,0.0
2024-06-25,CCC,0.0,0.1875,0.0,0.0,0.0
2024-06-26,CCC,0.0,0.1875,0.0,0.0,0.0
2024-06-27,CCC,0.0,0.1875,0.0,0.0,0.0
2024-06-28,CCC,0.0,0.1875,0.0,0.0,0.0
2024-07-01,CCC,0.0,0.1875,0.0,0.0,0.0
2024-07-02,CCC,0.0,0.1875,0.0,0.0,0.0
2024-07-03,CCC,0.0,0.1875,0.0,0.0,0.0
2024-07-04,CCC,0.0,0.1875,0.0,0.0,0.0
2024-07-05,CCC,0.0,0.1875,0.0,0.0,0.0
2024-07-08,CCC,0.0,0.1875,0.0,0.0,0.0
2024-07-09,CCC,0.0,0.1875,0.0,0.0,0.0
2024-07-10,CCC,0.0,0.1875,0.0,0.0,0.0
2024-07-11,CCC,0.0,0.1875,0.0,0.0,0.0
2024-07-12,CCC,0.0,0.1875,0.0,0.0,0.0
2024-07-15,CCC,0.0,0.1875,0.0,0.0,0.0
2024-07-16,CCC,0.0,0.1875,0.0,0.0,0.0
2024-07-17,CCC,0.0,0.1875,0.0,0.0,0.0
2024-07-18,CCC,0.0,0.1875,0.0,0.0,0.0
2024-07-19,CCC,0.0,0.1875,0.0,0.0,0.0
2024-07-22,CCC,0.0,0.1875,0.0,0.0,0.0
2024-07-23,CCC,0.0,0.1875,0.0,0.0,0.0
2024-07-24,CCC,0.0,0.1875,0.0,0.0,0.0
2024-07-25,CCC,0.0,0.1875,0.0,0.0,0.0
2024-07-26,CCC,1.0,0.37801830961845373,0.3333333333333333,0.3333333333333333,0.0
2024-07-29,CCC,1.0,0.3962968356727187,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-07-30,CCC,1.0,0.3853777378109045,0.5,0.35,0.3333333333333333
2024-07-31,CCC,1.0,0.37001675035588016,0.3333333333333333,0.3333333333333333,0.35
2024-08-01,CCC,1.0,0.34499707319870543,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-08-02,CCC,1.0,0.3213466568271413,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-08-05,CCC,1.0,0.30838302403963935,0.5,0.35,0.3333333333333333
2024-08-06,CCC,1.0,0.33635402685036303,0.5,0.35,0.35
2024-08-07,CCC,1.0,0.3139891199962802,0.3333333333333333,0.3333333333333333,0.35
2024-08-08,CCC,1.0,0.3131696258234194,1.0,0.35,0.3333333333333333
2024-08-09,CCC,0.0,0.1875,0.0,0.0,0.35
2024-08-12,CCC,0.0,0.1875,0.0,0.0,0.0
2024-08-13,CCC,0.0,0.1875,0.0,0.0,0.0
2024-08-14,CCC,0.0,0.1875,0.0,0.0,0.0
2024-08-15,CCC,0.0,0.1875,0.0,0.0,0.0
2024-08-16,CCC,0.0,0.1875,0.0,0.0,0.0
2024-08-19,CCC,0.0,0.1875,0.0,0.0,0.0
2024-08-20,CCC,0.0,0.1875,0.0,0.0,0.0
2024-08-21,CCC,0.0,0.1875,0.0,0.0,0.0
2024-08-22,CCC,0.0,0.1875,0.0,0.0,0.0
2024-08-23,CCC,1.0,0.29282892369404157,1.0,0.0,0.0
2024-08-26,CCC,1.0,0.3399872758107171,1.0,0.35,0.0
2024-08-27,CCC,1.0,0.38873054030668136,0.5,0.35,0.35
2024-08-28,CCC,1.0,0.39857146452286507,1.0,0.35,0.35
2024-08-29,CCC,1.0,0.35444379497847867,0.5,0.35,0.35
2024-08-30,CCC,1.0,0.4581905608344916,0.5,0.35,0.35
2024-09-02,CCC,1.0,0.42017930136558684,0.5,0.35,0.35
2024-09-03,CCC,1.0,0.49324754791867476,0.5,0.35,0.35
2024-09-04,CCC,1.0,0.5709392111292093,0.5,0.35,0.35
2024-09-05,CCC,1.0,0.5088054404768894,0.5,0.35,0.35
2024-09-06,CCC,1.0,0.45360370237874403,0.5,0.35,0.35
2024-09-09,CCC,1.0,0.4677036972807747,0.5,0.35,0.35
2024-09-10,CCC,1.0,0.4694709930182336,0.5,0.35,0.35
2024-09-11,CCC,1.0,0.4530727220489197,0.5,0.35,0.35
2024-09-12,CCC,1.0,0.4239422835766792,1.0,0.35,0.35
2024-09-13,CCC,1.0,0.3262693156760101,1.0,0.35,0.35
2024-09-16,CCC,1.0,0.36374085139797474,1.0,0.35,0.35
2024-09-17,CCC,1.0,0.3341454556327449,1.0,0.35,0.35
2024-09-18,CCC,1.0,0.3078885608742127,0.5,0.35,0.35
2024-09-19,CCC,1.0,0.35014383154154427,0.5,0.35,0.35
2024-09-20,CCC,1.0,0.328499864440639,0.5,0.35,0.35
2024-09-23,CCC,1.0,0.34351086827070826,0.5,0.35,0.35
2024-09-24,CCC,1.0,0.33937199194707485,0.5,0.35,0.35
2024-09-25,CCC,1.0,0.3998004314700941,0.5,0.35,0.35
2024-09-26,CCC,1.0,0.4106752388716749,0.5,0.35,0.35
2024-09-27,CCC,1.0,0.42722226188293805,0.5,0.35,0.35
2024-09-30,CCC,1.0,0.5174867318049987,0.5,0.35,0.35
2024-10-01,CCC,1.0,0.46067248326597804,0.5,0.35,0.35
2024-10-02,CCC,1.0,0.4650552570057098,0.5,0.35,0.35
2024-10-03,CCC,1.0,0.5035572885470111,0.5,0.35,0.35
2024-10-04,CCC,1.0,0.5676797778861833,0.3333333333333333,0.3333333333333333,0.35
2024-10-07,CCC,1.0,0.5629020936368506,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-08,CCC,1.0,0.605315317647354,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-09,CCC,1.0,0.5412592962853825,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10,CCC,1.0,0.5398766519874134,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11,CCC,1.0,0.5948528694644052,0.5,0.35,0.3333333333333333
2024-10-14,CCC,1.0,0.522246730480854,0.3333333333333333,0.3333333333333333,0.35
2024-10-15,CCC,1.0,0.5514309595456299,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-16,CCC,1.0,0.5662001295278984,0.5,0.35,0.3333333333333333
2024-10-17,CCC,1.0,0.48502294831391124,1.0,0.35,0.35
2024-10-18,CCC,1.0,0.42550324757266456,0.5,0.35,0.35
2024-10-21,CCC,1.0,0.44051541050735266,0.5,0.35,0.35
2024-10-22,CCC,1.0,0.36633021547532185,0.5,0.35,0.35
2024-10-23,CCC,1.0,0.43207166637636235,0.5,0.35,0.35
2024-10-24,CCC,1.0,0.45572326300622856,0.5,0.35,0.35
2024-10-25,CCC,1.0,0.45400423422520253,0.5,0.35,0.35
2024-10-28,CCC,1.0,0.37109866331931834,0.5,0.35,0.35
2024-10-29,CCC,1.0,0.41785001181811776,0.5,0.35,0.35
2024-10-30,CCC,1.0,0.3799719067807331,0.3333333333333333,0.3333333333333333,0.35
2024-10-31,CCC,1.0,0.3790502253256445,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-01,CCC,1.0,0.3667921137479201,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-04,CCC,1.0,0.3480224386648215,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05,CCC,1.0,0.371094820384375,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-06,CCC,1.0,0.37513782381199673,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-07,CCC,0.0,0.1875,0.0,0.0,0.3333333333333333
2024-11-08,CCC,0.0,0.1875,0.0,0.0,0.0
2024-11-11,CCC,1.0,0.2898689025499054,0.3333333333333333,0.0,0.0
2024-11-12,CCC,0.0,0.1875,0.0,0.0,0.0
2024-11-13,CCC,1.0,0.273598000521057,0.3333333333333333,0.0,0.0
2024-11-14,CCC,1.0,0.27996234732665887,0.3333333333333333,0.0,0.0
2024-11-15,CCC,1.0,0.28943900076167395,0.3333333333333333,0.0,0.0
2024-11-18,CCC,0.0,0.1875,0.0,0.0,0.0
2024-11-19,CCC,0.0,0.1875,0.0,0.0,0.0
2024-11-20,CCC,0.0,0.1875,0.0,0.0,0.0
2024-11-21,CCC,0.0,0.1875,0.0,0.0,0.0
2024-11-22,CCC,0.0,0.1875,0.0,0.0,0.0
2024-11-25,CCC,0.0,0.1875,0.0,0.0,0.0
2024-11-26,CCC,0.0,0.1875,0.0,0.0,0.0
2024-11-27,CCC,0.0,0.1875,0.0,0.0,0.0
2024-11-28,CCC,0.0,0.1875,0.0,0.0,0.0
2024-11-29,CCC,0.0,0.1875,0.0,0.0,0.0
2024-12-02,CCC,0.0,0.1875,0.0,0.0,0.0
2024-12-03,CCC,0.0,0.1875,0.0,0.0,0.0
2024-12-04,CCC,1.0,0.29910412830942834,0.5,0.0,0.0
2024-12-05,CCC,0.0,0.1875,0.0,0.0,0.0
2024-12-06,CCC,0.0,0.1875,0.0,0.0,0.0
2024-12-09,CCC,0.0,0.1875,0.0,0.0,0.0
2024-12-10,CCC,0.0,0.1875,0.0,0.0,0.0
2024-12-11,CCC,0.0,0.1875,0.0,0.0,0.0
2024-12-12,CCC,0.0,0.1875,0.0,0.0,0.0
2024-12-13,CCC,0.0,0.1875,0.0,0.0,0.0
2024-12-16,CCC,0.0,0.1875,0.0,0.0,0.0
2024-12-17,CCC,0.0,0.1875,0.0,0.0,0.0
2024-12-18,CCC,0.0,0.1875,0.0,0.0,0.0
2024-12-19,CCC,0.0,0.1875,0.0,0.0,0.0
2024-12-20,CCC,0.0,0.1875,0.0,0.0,0.0
2024-12-23,CCC,0.0,0.1875,0.0,0.0,0.0
2024-12-24,CCC,0.0,0.1875,0.0,0.0,0.0
2024-12-25,CCC,0.0,0.1875,0.0,0.0,0.0
2024-12-26,CCC,0.0,0.1875,0.0,0.0,0.0
2024-12-27,CCC,0.0,0.1875,0.0,0.0,0.0
2024-12-30,CCC,0.0,0.1875,0.0,0.0,0.0
2024-12-31,CCC,0.0,0.1875,0.0,0.0,0.0
2025-01-01,CCC,1.0,0.2854067690773984,0.5,0.0,0.0
2025-01-02,CCC,1.0,0.36752839931921416,0.5,0.35,0.0
2025-01-03,CCC,0.0,0.1875,0.0,0.0,0.35
2025-01-06,CCC,0.0,0.1875,0.0,0.0,0.0
2025-01-07,CCC,0.0,0.1875,0.0,0.0,0.0
2025-01-08,CCC,0.0,0.1875,0.0,0.0,0.0
2025-01-09,CCC,0.0,0.1875,0.0,0.0,0.0
2025-01-10,CCC,0.0,0.1875,0.0,0.0,0.0
2025-01-13,CCC,0.0,0.1875,0.0,0.0,0.0
2025-01-14,CCC,1.0,0.2618701536003421,1.0,0.0,0.0
2025-01-15,CCC,0.0,0.1875,0.0,0.0,0.0
2025-01-16,CCC,1.0,0.26905274285382785,1.0,0.0,0.0
2025-01-17,CCC,0.0,0.1875,0.0,0.0,0.0
2025-01-20,CCC,0.0,0.1875,0.0,0.0,0.0
2025-01-21,CCC,0.0,0.1875,0.0,0.0,0.0
2025-01-22,CCC,0.0,0.1875,0.0,0.0,0.0
2025-01-23,CCC,1.0,0.3440424685167249,0.5,0.35,0.0
2025-01-24,CCC,1.0,0.41257735758179115,0.5,0.35,0.35
2025-01-27,CCC,1.0,0.3262070085314314,0.5,0.35,0.35
