date,ticker,asset_return,signal,target_weight,approved_weight,executed_weight,turnover,transaction_cost,strategy_gross_return,strategy_net_return
2024-10-25,AAA,-0.00327316936313482,1.0,0.5,0.35,0.35,0.0,0.0,-0.001145609277097187,-0.001145609277097187
2024-10-28,AAA,0.006661662600863316,1.0,0.5,0.35,0.35,0.0,0.0,0.0023315819103021606,0.0023315819103021606
2024-10-29,AAA,0.026097492776586684,1.0,0.5,0.35,0.35,0.0,0.0,0.00913412247180534,0.00913412247180534
2024-10-30,AAA,0.012444363702425187,1.0,0.3333333333333333,0.3333333333333333,0.35,0.0,0.0,0.004355527295848816,0.004355527295848816
2024-10-31,AAA,0.005652251928943253,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.016666666666666663,1.6666666666666664e-05,0.0018840839763144175,0.001867417309647751
2024-11-01,AAA,0.0051744134177893475,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.001724804472596449,0.001724804472596449
2024-11-04,AAA,-0.011094346321114723,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,-0.0036981154403715744,-0.0036981154403715744
2024-11-05,AAA,0.011667564171602862,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.003889188057200954,0.003889188057200954
2024-11-06,AAA,0.010468417317246237,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.003489472439082079,0.003489472439082079
2024-11-07,AAA,0.01808604038630368,1.0,0.5,0.35,0.3333333333333333,0.0,0.0,0.006028680128767894,0.006028680128767894
2024-11-08,AAA,0.018195929630907104,1.0,0.5,0.35,0.35,0.016666666666666663,1.6666666666666664e-05,0.006368575370817486,0.006351908704150819
2024-11-11,AAA,-0.009824680274413411,1.0,0.3333333333333333,0.3333333333333333,0.35,0.0,0.0,-0.0034386380960446934,-0.0034386380960446934
2024-11-12,AAA,-0.002223932939868223,1.0,0.5,0.35,0.3333333333333333,0.016666666666666663,1.6666666666666664e-05,-0.0007413109799560742,-0.0007579776466227409
2024-11-13,AAA,0.0030004286326617002,1.0,0.3333333333333333,0.3333333333333333,0.35,0.016666666666666663,1.6666666666666664e-05,0.001050150021431595,0.0010334833547649283
2024-11-14,AAA,0.00811965811965809,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.016666666666666663,1.6666666666666664e-05,0.0027065527065526966,0.00268988603988603
2024-11-15,AAA,-0.005086901229334528,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,-0.0016956337431115094,-0.0016956337431115094
2024-11-18,AAA,0.024712398806987723,1.0,0.5,0.35,0.3333333333333333,0.0,0.0,0.008237466268995908,0.008237466268995908
2024-11-19,AAA,-0.010727650727650806,1.0,0.5,0.35,0.35,0.016666666666666663,1.6666666666666664e-05,-0.0037546777546777817,-0.0037713444213444483
2024-11-20,AAA,0.002437794216543443,1.0,0.5,0.35,0.35,0.0,0.0,0.000853227975790205,0.000853227975790205
2024-11-21,AAA,0.006457023060796541,1.0,0.5,0.35,0.35,0.0,0.0,0.002259958071278789,0.002259958071278789
2024-11-22,AAA,0.009498416930511677,1.0,1.0,0.35,0.35,0.0,0.0,0.003324445925679087,0.003324445925679087
2024-11-25,AAA,-0.019560911191812358,1.0,1.0,0.35,0.35,0.0,0.0,-0.006846318917134325,-0.006846318917134325
2024-11-26,AAA,0.002862193787355638,1.0,1.0,0.35,0.35,0.0,0.0,0.0010017678255744733,0.0010017678255744733
2024-11-27,AAA,-0.002434315453705982,1.0,1.0,0.35,0.35,0.0,0.0,-0.0008520104087970937,-0.0008520104087970937
2024-11-28,AAA,0.013715920565466222,1.0,1.0,0.35,0.35,0.0,0.0,0.0048005721979131775,0.0048005721979131775
2024-11-29,AAA,0.0037353698016104886,1.0,1.0,0.35,0.35,0.0,0.0,0.0013073794305636709,0.0013073794305636709
2024-12-02,AAA,0.007691035395302581,1.0,1.0,0.35,0.35,0.0,0.0,0.002691862388355903,0.002691862388355903
2024-12-03,AAA,0.006811653672548212,1.0,1.0,0.35,0.35,0.0,0.0,0.0023840787853918743,0.0023840787853918743
2024-12-04,AAA,0.0006521030322790278,1.0,0.5,0.35,0.35,0.0,0.0,0.0002282360612976597,0.0002282360612976597
2024-12-05,AAA,0.003910068426197455,1.0,1.0,0.35,0.35,0.0,0.0,0.0013685239491691092,0.0013685239491691092
2024-12-06,AAA,-0.0020285621551444644,1.0,1.0,0.35,0.35,0.0,0.0,-0.0007099967543005625,-0.0007099967543005625
2024-12-09,AAA,0.008130742336775354,1.0,1.0,0.35,0.35,0.0,0.0,0.0028457598178713737,0.0028457598178713737
2024-12-10,AAA,-0.014678603113154276,1.0,1.0,0.35,0.35,0.0,0.0,-0.005137511089603996,-0.005137511089603996
2024-12-11,AAA,-0.00458377670459198,1.0,1.0,0.35,0.35,0.0,0.0,-0.001604321846607193,-0.001604321846607193
2024-12-12,AAA,-0.002960282871474429,1.0,1.0,0.0,0.35,0.0,0.0,-0.00103609900501605,-0.00103609900501605
2024-12-13,AAA,-0.012948453608247368,0.0,0.0,0.0,0.0,0.35,0.00035,-0.0,-0.00035
2024-12-16,AAA,-0.0025902406417112056,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-12-17,AAA,0.0005864119963139292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-18,AAA,0.004521098459477679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-19,AAA,0.006251041840306781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-20,AAA,0.0035616665286175575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-23,AAA,-0.00940904588973257,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-12-24,AAA,0.008748541909681773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-25,AAA,-0.00016519368960099534,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-12-26,AAA,0.0033870301528293734,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-27,AAA,0.009468137658488418,1.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0
2024-12-30,AAA,0.008971535763803828,1.0,0.5,0.35,0.35,0.35,0.00035,0.0031400375173313397,0.0027900375173313396
2024-12-31,AAA,-0.0044458814970494975,1.0,0.5,0.35,0.35,0.0,0.0,-0.001556058523967324,-0.001556058523967324
2025-01-01,AAA,0.0103929847353037,1.0,0.5,0.35,0.35,0.0,0.0,0.003637544657356295,0.003637544657356295
2025-01-02,AAA,-0.006268081002893,1.0,0.5,0.35,0.35,0.0,0.0,-0.00219382835101255,-0.00219382835101255
2025-01-03,AAA,-0.0031538088306647394,1.0,1.0,0.35,0.35,0.0,0.0,-0.0011038330907326586,-0.0011038330907326586
2025-01-06,AAA,0.004299505151293959,1.0,1.0,0.35,0.35,0.0,0.0,0.0015048268029528855,0.0015048268029528855
2025-01-07,AAA,-0.010258481421647758,1.0,1.0,0.35,0.35,0.0,0.0,-0.003590468497576715,-0.003590468497576715
2025-01-08,AAA,0.0017954786582876636,1.0,1.0,0.35,0.35,0.0,0.0,0.0006284175304006822,0.0006284175304006822
2025-01-09,AAA,0.005132382892057086,1.0,1.0,0.35,0.35,0.0,0.0,0.00179633401221998,0.00179633401221998
2025-01-10,AAA,-0.022532014913276055,0.0,0.0,0.0,0.35,0.0,0.0,-0.007886205219646619,-0.007886205219646619
2025-01-13,AAA,0.004892205638474367,0.0,0.0,0.0,0.0,0.35,0.00035,0.0,-0.00035
2025-01-14,AAA,-0.01757570756663085,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2025-01-15,AAA,0.006467327397950529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-16,AAA,0.007427188517065808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-17,AAA,-0.007538104705102744,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2025-01-20,AAA,0.01569151155996984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-21,AAA,-0.02169446955378418,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2025-01-22,AAA,0.003275934481310472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-23,AAA,-0.01599129269926325,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2025-01-24,AAA,-0.005019994894920443,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2025-01-27,AAA,0.006328031469129636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02,BBB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03,BBB,0.01606829023349232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04,BBB,-0.008648381517173287,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-01-05,BBB,0.002492522432701927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08,BBB,0.007086026852312299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09,BBB,0.013084804345142365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10,BBB,0.008285609845254172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11,BBB,0.004833836858006091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12,BBB,0.03223090799759465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15,BBB,0.005475940813235436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16,BBB,0.007415990730011535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17,BBB,0.015527950310559202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18,BBB,-0.010646732359270716,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-01-19,BBB,-0.010532341156267777,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-01-22,BBB,0.004859423811176544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23,BBB,-0.0037996545768566037,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-01-24,BBB,0.008899676375404564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25,BBB,0.012257990606025837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-26,BBB,0.006337709370755951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-29,BBB,0.005847953216374213,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2024-01-30,BBB,0.0010062611806798127,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0003333333333333333,0.0003354203935599376,2.0870602266042575e-06
2024-01-31,BBB,-0.010722662794594107,1.0,0.5,0.0,0.3333333333333333,0.0,0.0,-0.003574220931531369,-0.003574220931531369
2024-02-01,BBB,0.0023710059839676667,1.0,0.5,0.35,0.0,0.3333333333333333,0.0003333333333333333,0.0,-0.0003333333333333333
2024-02-02,BBB,-0.017684163099797368,1.0,0.5,0.0,0.35,0.35,0.00035,-0.006189457084929078,-0.006539457084929078
2024-02-05,BBB,0.013874555670221334,1.0,0.5,0.35,0.0,0.35,0.00035,0.0,-0.00035
2024-02-06,BBB,-0.01277991404659573,1.0,0.5,0.0,0.35,0.35,0.00035,-0.004472969916308505,-0.004822969916308505
2024-02-07,BBB,0.016496735021193754,1.0,0.5,0.35,0.0,0.35,0.00035,0.0,-0.00035
2024-02-08,BBB,0.00631128141553039,1.0,0.5,0.0,0.35,0.35,0.00035,0.002208948495435636,0.0018589484954356361
2024-02-09,BBB,-0.008959569940642953,0.0,0.0,0.0,0.0,0.35,0.00035,-0.0,-0.00035
2024-02-12,BBB,0.002147135269522149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-13,BBB,0.008119079837618282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-14,BBB,0.021252796420581532,1.0,1.0,0.35,0.0,0.0,0.0,0.0,0.0
2024-02-15,BBB,-0.009090909090909038,1.0,0.5,0.35,0.35,0.35,0.00035,-0.0031818181818181633,-0.0035318181818181633
2024-02-16,BBB,0.0014369404222394078,1.0,0.5,0.35,0.35,0.0,0.0,0.0005029291477837927,0.0005029291477837927
2024-02-19,BBB,0.017108167770419458,1.0,1.0,0.35,0.35,0.0,0.0,0.00598785871964681,0.00598785871964681
2024-02-20,BBB,-0.023005968529571375,1.0,1.0,0.35,0.35,0.0,0.0,-0.008052088985349981,-0.008052088985349981
2024-02-21,BBB,-0.00855270465400415,1.0,1.0,0.0,0.35,0.0,0.0,-0.0029934466289014525,-0.0029934466289014525
2024-02-22,BBB,-0.0010082903876317273,0.0,0.0,0.0,0.0,0.35,0.00035,-0.0,-0.00035
2024-02-23,BBB,0.00392508691263882,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-26,BBB,0.013851653261841124,1.0,1.0,0.35,0.0,0.0,0.0,0.0,0.0
2024-02-27,BBB,-0.016637285147642178,0.0,0.0,0.0,0.35,0.35,0.00035,-0.005823049801674762,-0.006173049801674761
2024-02-28,BBB,0.007507002801120377,0.0,0.0,0.0,0.0,0.35,0.00035,0.0,-0.00035
2024-02-29,BBB,-0.0016681494661922036,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-03-01,BBB,-0.015038431547287456,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-03-04,BBB,-0.013119203800045165,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-03-05,BBB,0.0019482007792803735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-06,BBB,0.0028594304014639693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-07,BBB,-0.0022810218978102093,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-03-08,BBB,-0.006630086877000396,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-03-11,BBB,0.0013808975834290749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-12,BBB,0.0036773155596414586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,BBB,0.003434852301350988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,BBB,-0.012893655864901765,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-03-15,BBB,0.01387122875968072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-18,BBB,0.002052217535058798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-19,BBB,-0.007054272385937033,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-03-20,BBB,-0.013062908215881741,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-03-21,BBB,-0.018228259607569908,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-03-22,BBB,-0.00875118259224228,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-03-25,BBB,-0.008112622285850524,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-03-26,BBB,-0.001804185710849282,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-03-27,BBB,0.005663332931678422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-28,BBB,-0.005511622334052113,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-03-29,BBB,-0.0009638554216867545,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-04-01,BBB,0.0033767486734201935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-02,BBB,-0.0032451923076922684,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-04-03,BBB,-0.014831785843482548,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-04-04,BBB,-0.0026927784577722713,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-04-05,BBB,-0.004540991654393811,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-04-08,BBB,-0.013931697694488876,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-04-09,BBB,0.014753688422105338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-10,BBB,0.011335633316904792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-11,BBB,-0.015472709551656916,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-04-12,BBB,0.001979952976116861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15,BBB,0.02272446585154997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16,BBB,-0.014007970051926,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-04-17,BBB,0.004898958971218503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18,BBB,-0.012431444241316258,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-04-19,BBB,0.0033320992225100987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-22,BBB,-0.009225092250922495,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-04-23,BBB,-0.007324643078833071,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-04-24,BBB,0.009129564782391242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-25,BBB,0.0007435865658693697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-26,BBB,-0.009659442724458178,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-04-29,BBB,0.01287982993622605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30,BBB,0.010740740740740717,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-01,BBB,0.013802369610357745,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02,BBB,0.008433734939758963,1.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0
2024-05-03,BBB,0.005495818399044117,1.0,0.5,0.35,0.35,0.35,0.00035,0.0019235364396654408,0.0015735364396654407
2024-05-06,BBB,-0.008673954372623416,1.0,0.5,0.35,0.35,0.0,0.0,-0.0030358840304181953,-0.0030358840304181953
2024-05-07,BBB,-0.008270406328658941,1.0,0.5,0.35,0.35,0.0,0.0,-0.0028946422150306294,-0.0028946422150306294
2024-05-08,BBB,0.018370800096688455,1.0,0.5,0.35,0.35,0.0,0.0,0.006429780033840959,0.006429780033840959
2024-05-09,BBB,-0.002136244956088329,1.0,0.5,0.35,0.35,0.0,0.0,-0.0007476857346309151,-0.0007476857346309151
2024-05-10,BBB,0.01688867745004763,1.0,0.5,0.35,0.35,0.0,0.0,0.00591103710751667,0.00591103710751667
2024-05-13,BBB,0.010058479532163656,1.0,0.5,0.35,0.35,0.0,0.0,0.0035204678362572794,0.0035204678362572794
2024-05-14,BBB,-0.019453450671607087,1.0,0.5,0.35,0.35,0.0,0.0,-0.00680870773506248,-0.00680870773506248
2024-05-15,BBB,-0.0005904581955599175,1.0,0.5,0.35,0.35,0.0,0.0,-0.0002066603684459711,-0.0002066603684459711
2024-05-16,BBB,0.0020087439442277866,1.0,0.5,0.35,0.35,0.0,0.0,0.0007030603804797252,0.0007030603804797252
2024-05-17,BBB,-0.002948113207547176,1.0,0.5,0.0,0.35,0.0,0.0,-0.0010318396226415116,-0.0010318396226415116
2024-05-20,BBB,-0.012773506800709655,1.0,0.5,0.0,0.0,0.35,0.00035,-0.0,-0.00035
2024-05-21,BBB,0.003474302144483188,1.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0
2024-05-22,BBB,-0.010864374403056432,0.0,0.0,0.0,0.35,0.35,0.00035,-0.003802531041069751,-0.004152531041069751
2024-05-23,BBB,-0.0007242003621000803,0.0,0.0,0.0,0.0,0.35,0.00035,-0.0,-0.00035
2024-05-24,BBB,0.00930064017393395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,BBB,0.004427955959789509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28,BBB,0.005480757774335654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-29,BBB,0.011375755421258349,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30,BBB,-0.006326889279437475,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-05-31,BBB,0.003419408088668696,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-03,BBB,-0.00857814336075191,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,-0.0,-0.0
2024-06-04,BBB,0.006163328197226425,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0003333333333333333,0.002054442732408808,0.0017211093990754749
2024-06-05,BBB,0.010130757450818706,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0033769191502729017,0.0033769191502729017
2024-06-06,BBB,0.014693877551020362,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0048979591836734535,0.0048979591836734535
2024-06-07,BBB,0.003332950235604981,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.001110983411868327,0.001110983411868327
2024-06-10,BBB,0.020389461626574956,1.0,0.5,0.35,0.3333333333333333,0.0,0.0,0.006796487208858318,0.006796487208858318
2024-06-11,BBB,0.01425684777727887,1.0,0.3333333333333333,0.3333333333333333,0.35,0.016666666666666663,1.6666666666666664e-05,0.004989896722047604,0.004973230055380937
2024-06-12,BBB,-0.009186496956281154,1.0,0.5,0.35,0.3333333333333333,0.016666666666666663,1.6666666666666664e-05,-0.003062165652093718,-0.0030788323187603845
2024-06-13,BBB,-0.00033512064343166337,1.0,0.3333333333333333,0.3333333333333333,0.35,0.016666666666666663,1.6666666666666664e-05,-0.00011729222520108218,-0.00013395889186774884
2024-06-14,BBB,0.010392222594703293,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.016666666666666663,1.6666666666666664e-05,0.0034640741982344308,0.003447407531567764
2024-06-17,BBB,0.0,1.0,0.5,0.35,0.3333333333333333,0.0,0.0,0.0,0.0
2024-06-18,BBB,0.0032072550320725313,1.0,0.5,0.35,0.35,0.016666666666666663,1.6666666666666664e-05,0.0011225392612253858,0.0011058725945587192
2024-06-19,BBB,0.0072759342961086215,1.0,0.5,0.35,0.35,0.0,0.0,0.0025465770036380174,0.0025465770036380174
2024-06-20,BBB,0.005581700777060217,1.0,0.5,0.35,0.35,0.0,0.0,0.0019535952719710757,0.0019535952719710757
2024-06-21,BBB,0.0094688724423162,1.0,0.5,0.35,0.35,0.0,0.0,0.00331410535481067,0.00331410535481067
2024-06-24,BBB,-0.00905660377358497,1.0,0.5,0.35,0.35,0.0,0.0,-0.0031698113207547394,-0.0031698113207547394
2024-06-25,BBB,0.005113698183005111,1.0,0.5,0.35,0.35,0.0,0.0,0.0017897943640517886,0.0017897943640517886
2024-06-26,BBB,0.0028144620047629854,1.0,0.5,0.35,0.35,0.0,0.0,0.0009850617016670447,0.0009850617016670447
2024-06-27,BBB,-0.0011873920552677442,1.0,0.5,0.35,0.35,0.0,0.0,-0.00041558721934371044,-0.00041558721934371044
2024-06-28,BBB,0.016967470009726426,1.0,0.5,0.35,0.35,0.0,0.0,0.005938614503404249,0.005938614503404249
2024-07-01,BBB,0.0018065887353879706,1.0,0.5,0.35,0.35,0.0,0.0,0.0006323060573857897,0.0006323060573857897
2024-07-02,BBB,0.008168028004667649,1.0,0.5,0.35,0.35,0.0,0.0,0.002858809801633677,0.002858809801633677
2024-07-03,BBB,-0.004208754208754217,1.0,0.5,0.35,0.35,0.0,0.0,-0.001473063973063976,-0.001473063973063976
2024-07-04,BBB,0.00348689771766697,1.0,0.5,0.35,0.35,0.0,0.0,0.0012204142011834394,0.0012204142011834394
2024-07-05,BBB,-0.01884805728124661,1.0,0.5,0.0,0.35,0.0,0.0,-0.006596820048436314,-0.006596820048436314
2024-07-08,BBB,0.0016097875080487434,1.0,0.5,0.35,0.0,0.35,0.00035,0.0,-0.00035
2024-07-09,BBB,0.010071788278152694,1.0,0.5,0.35,0.35,0.35,0.00035,0.0035251258973534425,0.0031751258973534424
2024-07-10,BBB,0.007107245146918517,1.0,0.5,0.35,0.35,0.0,0.0,0.0024875358014214807,0.0024875358014214807
2024-07-11,BBB,0.006635769959974613,1.0,0.5,0.35,0.35,0.0,0.0,0.0023225194859911144,0.0023225194859911144
2024-07-12,BBB,-0.020299257089044676,0.0,0.0,0.0,0.35,0.0,0.0,-0.007104739981165636,-0.007104739981165636
