date,ticker,open,high,low,close,volume
2024-07-18,BBB,94.51,94.89,92.74,93.57,418899
2024-07-19,BBB,93.43,94.25,93.21,93.85,517366
2024-07-22,BBB,93.45,93.76,92.96,93.3,410694
2024-07-23,BBB,93.52,93.81,92.15,92.91,441170
2024-07-24,BBB,93.07,95.01,92.71,94.98,439169
2024-07-25,BBB,94.73,95.45,92.88,93.65,434668
2024-07-26,BBB,93.68,94.43,93.11,94.15,437572
2024-07-29,BBB,93.99,95.43,93.84,95.11,485807
2024-07-30,BBB,95.12,95.46,94.06,94.72,563485
2024-07-31,BBB,94.5,95.49,93.78,95.25,646958
2024-08-01,BBB,95.27,96.16,94.58,96.02,469640
2024-08-02,BBB,96.14,97.12,95.67,97.05,483913
2024-08-05,BBB,97.05,97.36,96.58,97.02,482435
2024-08-06,BBB,96.7,97.19,94.74,94.84,492771
2024-08-07,BBB,95.18,95.94,94.62,95.52,608796
2024-08-08,BBB,95.61,95.8,94.18,94.57,485737
2024-08-09,BBB,95.24,95.4,92.84,93.59,635742
2024-08-12,BBB,93.85,94.56,93.53,93.77,521724
2024-08-13,BBB,93.77,94.04,92.67,93.73,534671
2024-08-14,BBB,93.11,93.37,92.64,93.13,506572
2024-08-15,BBB,93.58,93.92,93.21,93.77,694185
2024-08-16,BBB,93.75,93.78,92.02,92.64,605778
2024-08-19,BBB,92.92,93.79,91.56,91.74,603956
2024-08-20,BBB,91.53,92.17,90.9,91.58,616168
2024-08-21,BBB,92.14,92.17,91.47,91.62,836482
2024-08-22,BBB,91.57,92.39,91.32,91.59,613951
2024-08-23,BBB,91.86,92.52,91.24,91.84,765434
2024-08-26,BBB,92.21,92.62,91.67,91.83,627478
2024-08-27,BBB,91.03,91.92,90.76,91.78,702058
2024-08-28,BBB,91.26,93.05,91.05,92.37,798477
2024-08-29,BBB,93.24,94.28,92.71,94.01,912245
2024-08-30,BBB,93.78,94.83,93.67,94.43,853686
2024-09-02,BBB,94.38,95.01,94.1,94.24,955234
2024-09-03,BBB,94.96,95.18,94.33,94.35,834155
2024-09-04,BBB,94.18,94.91,93.53,94.73,986376
2024-09-05,BBB,94.55,95.96,94.23,95.41,722814
2024-09-06,BBB,95.58,95.9,94.26,94.87,770218
2024-09-09,BBB,94.99,95.31,94.76,94.97,750683
2024-09-10,BBB,95.23,96.0,92.67,93.27,828524
2024-09-11,BBB,93.13,94.17,92.81,93.49,869717
2024-09-12,BBB,94.28,94.61,93.03,93.41,956817
2024-09-13,BBB,93.5,94.11,93.18,94.09,951435
2024-09-16,BBB,93.72,93.82,93.0,93.62,811125
2024-09-17,BBB,93.63,94.57,93.08,94.21,883711
2024-09-18,BBB,93.75,95.44,92.91,95.13,1063135
2024-09-19,BBB,94.87,96.95,94.85,96.07,1060531
2024-09-20,BBB,96.18,96.32,95.67,96.17,1038029
2024-09-23,BBB,95.78,95.94,94.86,95.53,1009107
2024-09-24,BBB,95.11,95.49,94.57,95.4,1016195
2024-09-25,BBB,94.71,96.16,94.2,95.62,853887
2024-09-26,BBB,95.7,95.86,94.51,95.04,890802
2024-09-27,BBB,95.4,96.7,94.71,96.55,1053772
2024-09-30,BBB,95.73,96.77,95.62,96.64,1087508
2024-10-01,BBB,96.99,97.41,96.08,97.22,1076939
2024-10-02,BBB,97.57,97.62,95.44,96.06,1044381
2024-10-03,BBB,96.17,96.44,96.16,96.18,837222
2024-10-04,BBB,95.6,98.06,95.14,96.84,860184
2024-10-07,BBB,96.34,96.82,95.92,96.35,916045
2024-10-08,BBB,96.17,97.94,96.14,97.12,1022942
2024-10-09,BBB,97.1,98.16,96.66,97.9,823842
2024-10-10,BBB,97.62,98.67,96.85,98.44,903240
2024-10-11,BBB,98.95,99.01,98.53,98.81,963454
2024-10-14,BBB,98.85,99.92,97.64,98.18,987910
2024-10-15,BBB,98.92,100.0,97.71,97.94,1028324
2024-10-16,BBB,97.24,97.89,96.97,97.71,881851
2024-10-17,BBB,97.42,97.79,95.52,96.61,762915
2024-10-18,BBB,96.66,97.01,95.73,95.84,811088
2024-10-21,BBB,95.5,96.04,95.16,95.29,795086
2024-10-22,BBB,95.52,95.96,94.28,94.31,799895
2024-10-23,BBB,94.29,95.49,94.07,95.34,779113
2024-10-24,BBB,95.18,97.15,94.87,96.58,754218
2024-10-25,BBB,97.02,97.65,95.51,95.62,826912
2024-10-28,BBB,96.25,96.54,95.54,96.05,905344
2024-10-29,BBB,95.74,97.65,94.94,96.96,856895
2024-10-30,BBB,96.59,98.57,96.07,98.31,834448
2024-10-31,BBB,97.76,99.86,97.02,99.23,639995
2024-11-01,BBB,99.11,99.29,97.56,97.83,608185
2024-11-04,BBB,97.85,98.42,97.57,98.01,779942
2024-11-05,BBB,98.45,99.05,97.22,97.83,681832
2024-11-06,BBB,97.35,98.06,96.88,97.27,709118
2024-11-07,BBB,97.22,99.5,97.2,98.77,642357
2024-11-08,BBB,97.82,98.35,97.35,98.31,697518
2024-11-11,BBB,98.6,99.76,98.4,99.6,668028
2024-11-12,BBB,99.52,100.41,98.81,99.67,665096
2024-11-13,BBB,99.64,102.16,99.29,101.95,572099
2024-11-14,BBB,102.17,102.67,101.86,102.19,541294
2024-11-15,BBB,101.83,102.01,100.79,100.96,528973
2024-11-18,BBB,100.54,101.15,99.42,99.95,709295
2024-11-19,BBB,99.8,100.28,99.48,100.22,436609
2024-11-20,BBB,100.33,100.89,99.08,99.54,526001
2024-11-21,BBB,99.43,100.11,99.32,99.6,464080
2024-11-22,BBB,99.79,100.56,98.2,98.86,472590
2024-11-25,BBB,98.44,98.7,98.4,98.67,433059
2024-11-26,BBB,98.38,98.99,98.26,98.43,410532
2024-11-27,BBB,98.67,99.38,97.87,98.96,566833
2024-11-28,BBB,99.11,99.66,97.89,98.42,610326
2024-11-29,BBB,98.66,99.36,98.56,98.88,479510
2024-12-02,BBB,99.18,99.85,97.6,98.14,662167
2024-12-03,BBB,98.97,99.6,95.99,96.52,476297
2024-12-04,BBB,96.49,96.52,95.38,95.99,597811
2024-12-05,BBB,95.96,97.35,95.72,96.71,395599
2024-12-06,BBB,96.65,97.19,95.61,96.18,420264
2024-12-09,BBB,96.05,98.31,95.69,97.86,601271
2024-12-10,BBB,98.41,98.49,98.06,98.41,543467
2024-12-11,BBB,98.82,99.24,96.75,97.27,455090
2024-12-12,BBB,96.45,98.32,96.16,97.78,605017
2024-12-13,BBB,97.93,98.26,95.65,96.18,671739
2024-12-16,BBB,96.38,97.36,95.8,97.05,549782
2024-12-17,BBB,97.45,98.5,97.16,98.17,532347
2024-12-18,BBB,98.84,99.68,98.32,99.67,608076
2024-12-19,BBB,99.08,101.39,98.76,101.14,659471
2024-12-20,BBB,101.39,101.47,100.44,100.87,672974
2024-12-23,BBB,100.14,100.39,99.02,100.17,654062
2024-12-24,BBB,100.38,101.0,100.13,100.19,501271
2024-12-25,BBB,100.66,101.08,100.26,100.32,567538
2024-12-26,BBB,100.84,101.02,99.63,99.95,577000
2024-12-27,BBB,100.13,101.03,99.87,100.51,656135
2024-12-30,BBB,101.13,101.51,99.51,100.44,756480
2024-12-31,BBB,99.97,100.54,98.93,99.67,633667
2025-01-01,BBB,99.75,100.3,98.4,98.79,706124
2025-01-02,BBB,98.62,99.07,96.91,97.25,770971
2025-01-03,BBB,96.66,98.67,96.22,98.0,726875
2025-01-06,BBB,97.65,98.58,97.32,97.41,632302
2025-01-07,BBB,97.43,98.67,96.8,97.79,842006
2025-01-08,BBB,97.58,98.12,97.1,97.64,682339
2025-01-09,BBB,97.5,98.65,96.44,96.95,745390
2025-01-10,BBB,96.52,97.31,95.39,95.51,756285
2025-01-13,BBB,95.36,95.89,94.51,95.73,808555
2025-01-14,BBB,95.54,95.99,94.99,95.95,965587
2025-01-15,BBB,96.05,96.58,95.21,95.95,973066
2025-01-16,BBB,96.11,96.48,95.68,96.35,948437
2025-01-17,BBB,96.84,97.58,96.81,96.96,916001
2025-01-20,BBB,96.77,98.21,96.62,97.68,1007770
2025-01-21,BBB,97.63,98.11,95.45,96.07,808584
2025-01-22,BBB,96.04,96.82,95.92,96.5,1017811
2025-01-23,BBB,96.23,99.34,95.81,99.28,946401
2025-01-24,BBB,99.48,99.85,98.67,99.28,1006258
2025-01-27,BBB,98.68,100.92,98.48,100.38,834018
2024-01-02,CCC,125.57,126.07,124.74,125.0,936135
2024-01-03,CCC,124.81,125.72,124.06,124.98,1016060
2024-01-04,CCC,125.8,126.21,125.11,125.98,889751
2024-01-05,CCC,126.23,126.64,125.5,125.93,991062
2024-01-08,CCC,126.2,127.32,125.62,126.73,788719
2024-01-09,CCC,126.61,128.1,125.88,127.75,1018430
2024-01-10,CCC,127.44,128.14,127.12,127.65,865696
2024-01-11,CCC,127.41,128.79,126.84,128.06,815821
2024-01-12,CCC,127.9,129.76,127.45,129.41,731538
2024-01-15,CCC,129.2,129.82,128.65,128.87,959407
2024-01-16,CCC,129.61,130.15,127.44,128.1,851068
2024-01-17,CCC,128.12,130.02,127.97,129.35,920028
2024-01-18,CCC,129.32,133.63,128.48,133.58,907109
2024-01-19,CCC,134.48,134.74,134.0,134.29,677092
2024-01-22,CCC,135.08,135.6,132.98,133.94,828909
2024-01-23,CCC,133.7,134.55,132.88,133.45,666749
2024-01-24,CCC,133.67,134.81,133.12,134.52,785805
2024-01-25,CCC,135.42,135.55,133.26,134.11,770297
2024-01-26,CCC,134.5,136.02,134.48,134.82,733508
2024-01-29,CCC,135.26,135.4,131.47,132.26,655394
2024-01-30,CCC,132.47,133.59,130.89,131.22,558906
2024-01-31,CCC,131.37,131.48,129.17,129.96,699111
2024-02-01,CCC,130.18,130.25,127.8,128.38,753272
2024-02-02,CCC,127.44,128.8,126.66,128.51,639827
2024-02-05,CCC,127.6,129.51,126.8,129.02,706255
2024-02-06,CCC,129.47,131.17,129.09,130.61,640712
2024-02-07,CCC,130.25,131.91,129.49,130.76,620612
2024-02-08,CCC,131.96,132.2,129.4,130.0,558323
2024-02-09,CCC,129.36,131.63,128.34,131.27,536592
2024-02-12,CCC,131.07,132.92,130.34,132.48,453160
2024-02-13,CCC,132.78,133.65,132.48,133.04,593867
2024-02-14,CCC,133.11,133.43,131.18,131.61,532311
2024-02-15,CCC,131.05,132.92,130.52,132.55,468328
2024-02-16,CCC,132.42,133.02,131.95,132.59,451469
2024-02-19,CCC,133.08,133.44,131.05,131.15,469678
2024-02-20,CCC,131.64,131.65,128.92,129.29,599373
2024-02-21,CCC,129.16,131.68,128.72,131.05,462144
2024-02-22,CCC,131.47,131.86,128.23,129.36,580864
2024-02-23,CCC,129.39,129.56,126.91,127.94,652499
2024-02-26,CCC,128.26,128.75,126.75,126.87,503972
2024-02-27,CCC,126.69,127.51,126.04,126.5,587772
2024-02-28,CCC,126.65,127.36,125.26,126.35,543781
2024-02-29,CCC,126.77,128.23,126.4,127.7,403806
2024-03-01,CCC,128.29,129.5,127.51,127.85,660497
2024-03-04,CCC,128.01,128.93,126.03,126.4,452968
2024-03-05,CCC,126.75,126.9,125.0,125.38,542756
2024-03-06,CCC,125.73,125.77,125.26,125.39,525293
2024-03-07,CCC,126.42,126.69,124.28,124.87,675717
2024-03-08,CCC,125.37,126.15,124.81,124.97,649519
2024-03-11,CCC,124.77,124.94,124.12,124.92,617593
2024-03-12,CCC,124.85,125.21,123.7,124.26,576405
2024-03-13,CCC,124.0,127.33,123.66,126.61,461211
2024-03-14,CCC,126.22,126.24,125.45,125.97,511977
2024-03-15,CCC,125.57,126.27,124.94,126.07,502030
2024-03-18,CCC,126.33,126.65,124.71,125.34,574365
2024-03-19,CCC,125.31,126.23,123.38,123.7,518209
2024-03-20,CCC,123.62,124.58,122.66,124.53,770794
2024-03-21,CCC,124.69,125.76,123.63,123.75,545386
2024-03-22,CCC,123.62,124.16,123.08,123.88,713692
2024-03-25,CCC,123.28,125.73,122.82,125.1,761440
2024-03-26,CCC,125.01,125.05,121.82,123.33,834771
2024-03-27,CCC,124.06,124.47,123.47,123.88,712191
2024-03-28,CCC,125.08,126.75,124.83,125.35,600794
2024-03-29,CCC,125.52,126.22,125.05,126.07,712438
2024-04-01,CCC,126.64,127.18,123.95,124.24,664687
2024-04-02,CCC,123.29,123.93,123.25,123.52,704639
2024-04-03,CCC,122.0,125.72,121.63,124.68,883658
2024-04-04,CCC,125.58,126.21,124.12,124.29,846014
2024-04-05,CCC,124.13,126.63,123.71,126.36,940207
2024-04-08,CCC,126.63,126.64,124.04,124.71,842613
2024-04-09,CCC,124.69,126.41,124.33,125.45,769312
2024-04-10,CCC,124.8,126.83,124.46,125.73,857320
2024-04-11,CCC,126.12,126.77,125.77,126.55,857277
2024-04-12,CCC,126.41,127.67,125.42,125.79,940124
2024-04-15,CCC,126.33,127.53,126.05,126.64,964606
2024-04-16,CCC,127.17,127.57,124.21,124.69,854126
2024-04-17,CCC,124.75,125.95,123.45,125.86,997168
2024-04-18,CCC,126.73,126.84,125.4,125.44,864808
2024-04-19,CCC,125.43,126.03,125.27,125.27,927071
2024-04-22,CCC,125.38,126.3,124.82,125.4,848242
2024-04-23,CCC,124.43,126.84,123.97,125.73,876293
2024-04-24,CCC,126.04,126.05,124.42,124.96,826261
2024-04-25,CCC,125.73,126.37,125.2,125.64,972851
2024-04-26,CCC,126.98,128.28,126.04,126.6,938316
2024-04-29,CCC,127.02,128.28,126.31,127.67,881536
2024-04-30,CCC,126.79,128.78,125.87,128.21,1098930
2024-05-01,CCC,128.46,128.74,127.64,128.18,947979
2024-05-02,CCC,128.06,128.91,126.58,126.67,1036353
2024-05-03,CCC,127.04,128.89,126.77,127.89,1072564
2024-05-06,CCC,127.31,129.82,126.93,129.0,861605
2024-05-07,CCC,129.42,129.96,129.2,129.43,847336
2024-05-08,CCC,129.74,129.75,127.14,128.44,931208
2024-05-09,CCC,128.73,130.64,128.37,130.49,898023
2024-05-10,CCC,130.63,131.6,130.21,131.31,963170
2024-05-13,CCC,130.44,131.35,128.97,130.83,964987
2024-05-14,CCC,130.56,131.19,130.09,130.61,1030996
2024-05-15,CCC,130.39,130.5,128.56,129.83,812617
2024-05-16,CCC,128.91,130.53,128.12,129.45,1015742
2024-05-17,CCC,129.64,130.54,128.19,130.13,994560
2024-05-20,CCC,129.8,132.13,129.6,131.26,804055
2024-05-21,CCC,132.03,133.49,131.75,132.78,943375
2024-05-22,CCC,133.45,133.87,131.3,131.96,878018
2024-05-23,CCC,132.76,133.94,132.58,132.65,778001
2024-05-24,CCC,132.28,134.84,131.76,133.91,794165
2024-05-27,CCC,133.26,133.54,132.53,133.47,821686
2024-05-28,CCC,133.68,134.67,133.36,133.55,822224
2024-05-29,CCC,133.41,136.03,132.55,135.47,849944
2024-05-30,CCC,135.96,137.13,134.11,134.67,921632
2024-05-31,CCC,134.8,135.2,132.48,132.71,888362
2024-06-03,CCC,131.91,132.96,131.1,132.44,679270
2024-06-04,CCC,132.91,134.77,132.14,134.26,616050
2024-06-05,CCC,133.9,135.6,133.81,135.09,676332
2024-06-06,CCC,135.27,135.48,132.0,133.18,669213
2024-06-07,CCC,134.48,134.96,134.27,134.84,690754
2024-06-10,CCC,134.66,135.84,132.16,133.33,744745
2024-06-11,CCC,134.73,135.18,132.98,133.95,603492
2024-06-12,CCC,133.93,134.04,132.46,132.72,785826
2024-06-13,CCC,132.89,135.93,132.2,134.88,674278
2024-06-14,CCC,134.82,136.79,134.02,135.61,643181
2024-06-17,CCC,136.07,136.2,133.2,133.52,718314
2024-06-18,CCC,133.02,133.5,130.28,130.43,570089
2024-06-19,CCC,130.88,131.15,128.68,129.42,626215
2024-06-20,CCC,129.55,130.48,129.46,129.89,656088
2024-06-21,CCC,130.14,131.37,129.89,130.95,567116
2024-06-24,CCC,131.49,132.21,128.49,129.85,522135
2024-06-25,CCC,129.56,129.99,128.9,129.55,618769
2024-06-26,CCC,129.37,130.29,128.85,129.21,650205
2024-06-27,CCC,128.91,130.06,127.36,129.72,589979
2024-06-28,CCC,129.57,129.81,128.6,129.76,661360
2024-07-01,CCC,128.9,130.02,128.54,129.13,480257
2024-07-02,CCC,128.58,128.91,127.25,128.13,482473
2024-07-03,CCC,128.25,128.71,124.79,125.76,405365
2024-07-04,CCC,125.75,126.17,123.38,124.11,637334
2024-07-05,CCC,123.93,123.96,122.45,122.61,456246
2024-07-08,CCC,123.54,123.69,121.8,121.99,434639
2024-07-09,CCC,121.15,121.18,120.71,120.86,606748
2024-07-10,CCC,120.24,121.43,120.22,121.15,650992
2024-07-11,CCC,121.3,122.44,118.91,119.75,622326
2024-07-12,CCC,119.83,120.65,117.9,118.49,538003
2024-07-15,CCC,118.26,119.38,117.53,118.48,414673
2024-07-16,CCC,118.65,120.51,117.87,119.55,654673
2024-07-17,CCC,119.13,120.98,118.8,119.91,522733
2024-07-18,CCC,119.57,120.75,119.45,120.33,593243
2024-07-19,CCC,120.45,120.61,119.7,120.18,579005
2024-07-22,CCC,120.37,120.51,119.9,120.16,606318
2024-07-23,CCC,120.36,121.49,119.94,120.09,688305
2024-07-24,CCC,120.53,121.42,120.16,120.85,563458
2024-07-25,CCC,121.5,121.75,118.98,120.06,599807
2024-07-26,CCC,120.54,123.13,119.82,122.24,611802
2024-07-29,CCC,122.6,123.45,122.28,122.87,718179
2024-07-30,CCC,123.44,124.21,122.89,123.62,552428
2024-07-31,CCC,123.45,124.29,123.22,123.35,598959
2024-08-01,CCC,124.08,124.34,121.4,122.86,779200
2024-08-02,CCC,122.6,122.88,121.07,121.86,830868
2024-08-05,CCC,122.22,122.61,121.18,121.39,680970
2024-08-06,CCC,121.15,122.38,120.61,122.26,694983
2024-08-07,CCC,123.16,123.66,121.98,122.26,711491
2024-08-08,CCC,122.17,122.88,121.3,121.39,878921
2024-08-09,CCC,120.75,122.74,120.16,122.23,681047
2024-08-12,CCC,123.36,123.5,120.83,121.15,641658
2024-08-13,CCC,121.35,122.0,119.32,120.19,721592
2024-08-14,CCC,120.17,120.61,119.0,119.39,681797
2024-08-15,CCC,118.53,122.91,118.26,122.82,769371
2024-08-16,CCC,122.19,122.65,120.49,120.85,899981
2024-08-19,CCC,121.57,121.8,120.84,121.18,857847
2024-08-20,CCC,121.1,121.58,120.88,121.55,859263
2024-08-21,CCC,121.59,121.89,119.88,120.0,843676
2024-08-22,CCC,119.53,122.23,119.19,121.07,953404
2024-08-23,CCC,120.96,123.71,120.34,123.39,986169
2024-08-26,CCC,123.27,125.06,121.64,123.93,784480
2024-08-27,CCC,124.54,125.35,123.8,124.62,1013013
2024-08-28,CCC,124.57,126.11,123.91,124.13,944836
2024-08-29,CCC,123.55,126.97,122.48,126.22,879251
2024-08-30,CCC,125.85,128.53,125.18,127.78,1035041
2024-09-02,CCC,127.99,129.76,126.79,126.83,959655
2024-09-03,CCC,127.78,130.9,126.64,129.88,997243
2024-09-04,CCC,130.1,131.46,129.47,130.89,941425
2024-09-05,CCC,132.08,132.7,129.11,129.91,1091353
2024-09-06,CCC,129.58,131.31,128.83,130.45,1039564
2024-09-09,CCC,130.05,132.14,129.72,131.48,921296
2024-09-10,CCC,131.3,132.69,131.22,132.23,1041048
2024-09-11,CCC,130.84,131.54,129.72,131.14,948548
2024-09-12,CCC,131.08,132.64,130.99,132.11,1017958
2024-09-13,CCC,132.42,133.57,129.67,130.16,990221
2024-09-16,CCC,129.64,131.6,129.32,130.55,890864
2024-09-17,CCC,131.46,132.68,130.72,132.64,842672
2024-09-18,CCC,132.79,133.76,132.05,132.59,1003894
2024-09-19,CCC,131.94,133.75,131.47,133.16,1019519
2024-09-20,CCC,132.77,133.63,132.66,132.84,958899
2024-09-23,CCC,131.77,134.62,131.19,134.48,839689
2024-09-24,CCC,134.73,135.49,134.32,135.09,1044781
2024-09-25,CCC,134.38,136.7,134.2,136.22,878480
2024-09-26,CCC,136.52,138.1,136.21,137.59,795987
2024-09-27,CCC,136.98,137.14,135.7,136.22,1036991
2024-09-30,CCC,136.38,140.39,136.27,140.17,799098
2024-10-01,CCC,139.41,140.55,139.34,140.13,878669
2024-10-02,CCC,140.59,141.48,139.53,140.24,882613
2024-10-03,CCC,140.43,142.86,139.66,142.3,724032
2024-10-04,CCC,143.02,145.23,142.81,144.43,832002
2024-10-07,CCC,144.94,146.17,144.87,146.04,825312
2024-10-08,CCC,145.86,148.79,145.29,148.38,903273
2024-10-09,CCC,148.12,149.28,146.19,147.13,920197
2024-10-10,CCC,146.29,148.66,145.53,148.56,786071
2024-10-11,CCC,147.69,150.01,146.59,149.05,856867
2024-10-14,CCC,149.96,150.91,149.26,150.46,862597
2024-10-15,CCC,149.21,152.56,148.28,151.55,733662
2024-10-16,CCC,151.28,152.77,150.4,152.24,654538
2024-10-17,CCC,152.34,152.39,151.24,151.25,684096
2024-10-18,CCC,152.03,152.61,150.98,151.05,792207
2024-10-21,CCC,152.57,154.43,152.1,153.38,593810
2024-10-22,CCC,152.82,152.85,152.03,152.74,779013
2024-10-23,CCC,152.18,154.38,151.44,154.22,559780
2024-10-24,CCC,154.27,157.34,153.49,156.76,544977
2024-10-25,CCC,156.97,157.98,155.72,157.09,683122
2024-10-28,CCC,156.83,158.05,154.48,154.95,619535
2024-10-29,CCC,154.51,158.33,153.82,158.19,718320
2024-10-30,CCC,159.06,159.14,155.52,157.31,690899
2024-10-31,CCC,157.45,157.69,155.84,156.27,527637
2024-11-01,CCC,155.73,156.55,155.22,155.52,442120
2024-11-04,CCC,155.59,158.02,155.24,157.09,437324
2024-11-05,CCC,156.79,157.45,156.29,157.37,450218
2024-11-06,CCC,157.89,160.43,156.94,159.03,430983
2024-11-07,CCC,158.25,159.02,156.35,156.57,493771
2024-11-08,CCC,155.7,157.07,154.73,156.46,626687
2024-11-11,CCC,156.57,156.77,155.23,156.14,524151
2024-11-12,CCC,156.41,157.02,155.83,156.47,555072
2024-11-13,CCC,155.67,159.45,155.44,157.79,452579
2024-11-14,CCC,158.37,158.69,156.6,157.02,523037
2024-11-15,CCC,158.19,159.09,156.25,156.69,420425
2024-11-18,CCC,157.49,158.99,154.07,155.16,594169
2024-11-19,CCC,155.19,157.21,154.88,156.09,436180
2024-11-20,CCC,155.52,155.98,153.67,154.15,473509
2024-11-21,CCC,153.4,153.5,151.9,152.37,462021
2024-11-22,CCC,152.74,153.36,151.32,152.36,618097
2024-11-25,CCC,152.59,154.22,152.2,154.2,629957
2024-11-26,CCC,154.18,155.19,153.68,154.59,682819
2024-11-27,CCC,154.25,155.0,153.77,153.91,569511
2024-11-28,CCC,153.43,157.83,152.16,156.98,553892
2024-11-29,CCC,157.44,158.65,153.32,153.92,526696
2024-12-02,CCC,153.99,155.03,153.84,154.49,678946
2024-12-03,CCC,155.1,156.31,153.92,155.8,709845
2024-12-04,CCC,156.29,156.91,155.33,155.71,691443
2024-12-05,CCC,155.34,155.6,153.16,153.8,715535
2024-12-06,CCC,154.71,154.78,154.2,154.5,586533
2024-12-09,CCC,154.33,155.13,153.29,154.6,711699
2024-12-10,CCC,154.69,155.32,150.82,151.59,780775
2024-12-11,CCC,151.45,153.02,146.95,147.93,651822
2024-12-12,CCC,147.85,149.52,147.21,149.24,588171
2024-12-13,CCC,149.1,151.02,148.73,150.9,693293
2024-12-16,CCC,150.78,153.01,149.83,152.31,723020
2024-12-17,CCC,151.94,152.35,149.41,150.12,775067
2024-12-18,CCC,150.46,151.26,148.43,149.11,789481
2024-12-19,CCC,148.97,149.42,144.55,144.93,706934
2024-12-20,CCC,144.57,145.46,144.09,144.51,792101
2024-12-23,CCC,144.4,147.38,143.97,146.27,756489
2024-12-24,CCC,146.78,148.03,146.57,147.32,798739
2024-12-25,CCC,146.98,147.19,146.05,147.12,818918
2024-12-26,CCC,146.8,149.64,145.7,148.94,882609
2024-12-27,CCC,148.95,150.6,148.8,149.4,709787
2024-12-30,CCC,150.54,151.6,148.97,149.81,769056
2024-12-31,CCC,148.63,149.9,148.27,149.76,757341
2025-01-01,CCC,149.34,151.04,148.57,150.43,900696
2025-01-02,CCC,150.75,151.07,148.6,149.58,864587
2025-01-03,CCC,149.2,150.0,145.75,146.52,783434
2025-01-06,CCC,147.83,148.55,146.57,147.64,1027952
2025-01-07,CCC,148.06,148.43,146.06,146.78,874332
2025-01-08,CCC,145.33,145.84,145.08,145.56,1064071
2025-01-09,CCC,144.95,146.87,144.33,145.98,869420
2025-01-10,CCC,144.78,147.17,144.04,146.34,1030774
2025-01-13,CCC,147.19,149.84,146.19,149.44,1078431
2025-01-14,CCC,150.19,151.0,149.26,149.9,957874
2025-01-15,CCC,150.87,150.95,148.26,149.93,898047
2025-01-16,CCC,150.27,150.8,149.47,149.65,1059251
2025-01-17,CCC,150.14,150.18,148.1,148.13,979022
2025-01-20,CCC,148.97,149.35,146.95,147.32,891704
2025-01-21,CCC,147.03,147.63,146.86,147.07,958344
2025-01-22,CCC,147.03,148.51,146.67,148.15,891511
2025-01-23,CCC,148.13,149.95,146.9,149.14,992082
2025-01-24,CCC,148.59,152.63,148.13,152.6,932454
2025-01-27,CCC,153.46,153.6,150.89,152.15,991877
